    380.00000000	      2.01841061	      -0.15956483	     115.64640935	      -9.14239120
    380.00000000	      2.01841061	      -0.15956483	     115.64640935	      -9.14239120
    390.00000000	      2.01758547	      -0.15957059	     115.59913212	      -9.14272147
    390.00000000	      2.01758547	      -0.15957059	     115.59913212	      -9.14272147
    400.00000000	      2.01676064	      -0.15957633	     115.55187270	      -9.14305002
    400.00000000	      2.01676064	      -0.15957633	     115.55187270	      -9.14305002
    410.00000000	      2.01593611	      -0.15958203	     115.50463107	      -9.14337687
    410.00000000	      2.01593611	      -0.15958203	     115.50463107	      -9.14337687
    420.00000000	      2.01511190	      -0.15958771	     115.45740720	      -9.14370202
    420.00000000	      2.01511190	      -0.15958771	     115.45740720	      -9.14370202
    430.00000000	      2.01428800	      -0.15959335	     115.41020108	      -9.14402547
    430.00000000	      2.01428800	      -0.15959335	     115.41020108	      -9.14402547
    440.00000000	      2.01346441	      -0.15959897	     115.36301268	      -9.14434724
    440.00000000	      2.01346441	      -0.15959897	     115.36301268	      -9.14434724
    450.00000000	      2.01264112	      -0.15960455	     115.31584198	      -9.14466732
    450.00000000	      2.01264112	      -0.15960455	     115.31584198	      -9.14466732
    460.00000000	      2.01181815	      -0.15961011	     115.26868896	      -9.14498572
    460.00000000	      2.01181815	      -0.15961011	     115.26868896	      -9.14498572
    470.00000000	      2.01099548	      -0.15961564	     115.22155360	      -9.14530245
    470.00000000	      2.01099548	      -0.15961564	     115.22155360	      -9.14530245
    480.00000000	      2.01017312	      -0.15962114	     115.17443587	      -9.14561752
    480.00000000	      2.01017312	      -0.15962114	     115.17443587	      -9.14561752
    490.00000000	      2.00935107	      -0.15962661	     115.12733576	      -9.14593093
    490.00000000	      2.00935107	      -0.15962661	     115.12733576	      -9.14593093
    500.00000000	      2.00852932	      -0.15963205	     115.08025324	      -9.14624268
    500.00000000	      2.00852932	      -0.15963205	     115.08025324	      -9.14624268
    510.00000000	      2.00770788	      -0.15963746	     115.03318830	      -9.14655279
    510.00000000	      2.00770788	      -0.15963746	     115.03318830	      -9.14655279
    520.00000000	      2.00688675	      -0.15964285	     114.98614090	      -9.14686125
    520.00000000	      2.00688675	      -0.15964285	     114.98614090	      -9.14686125
    530.00000000	      2.00606593	      -0.15964820	     114.93911103	      -9.14716808
    530.00000000	      2.00606593	      -0.15964820	     114.93911103	      -9.14716808
    540.00000000	      2.00524541	      -0.15965353	     114.89209867	      -9.14747328
    540.00000000	      2.00524541	      -0.15965353	     114.89209867	      -9.14747328
    550.00000000	      2.00442519	      -0.15965883	     114.84510379	      -9.14777686
    550.00000000	      2.00442519	      -0.15965883	     114.84510379	      -9.14777686
    560.00000000	      2.00360528	      -0.15966410	     114.79812637	      -9.14807882
    560.00000000	      2.00360528	      -0.15966410	     114.79812637	      -9.14807882
    570.00000000	      2.00278567	      -0.15966934	     114.75116639	      -9.14837916
    570.00000000	      2.00278567	      -0.15966934	     114.75116639	      -9.14837916
    580.00000000	      2.00196637	      -0.15967455	     114.70422382	      -9.14867790
    580.00000000	      2.00196637	      -0.15967455	     114.70422382	      -9.14867790
    590.00000000	      2.00114737	      -0.15967974	     114.65729866	      -9.14897504
    590.00000000	      2.00114737	      -0.15967974	     114.65729866	      -9.14897504
    600.00000000	      2.00032868	      -0.15968490	     114.61039086	      -9.14927058
    600.00000000	      2.00032868	      -0.15968490	     114.61039086	      -9.14927058
    610.00000000	      1.99951028	      -0.15969003	     114.56350041	      -9.14956454
    610.00000000	      1.99951028	      -0.15969003	     114.56350041	      -9.14956454
    620.00000000	      1.99869219	      -0.15969513	     114.51662730	      -9.14985691
    620.00000000	      1.99869219	      -0.15969513	     114.51662730	      -9.14985691
    630.00000000	      1.99787441	      -0.15970020	     114.46977148	      -9.15014770
    630.00000000	      1.99787441	      -0.15970020	     114.46977148	      -9.15014770
    640.00000000	      1.99705692	      -0.15970525	     114.42293295	      -9.15043693
    640.00000000	      1.99705692	      -0.15970525	     114.42293295	      -9.15043693
    650.00000000	      1.99623973	      -0.15971027	     114.37611168	      -9.15072458
    650.00000000	      1.99623973	      -0.15971027	     114.37611168	      -9.15072458
    660.00000000	      1.99542285	      -0.15971527	     114.32930765	      -9.15101068
    660.00000000	      1.99542285	      -0.15971527	     114.32930765	      -9.15101068
    670.00000000	      1.99460627	      -0.15972023	     114.28252083	      -9.15129522
    670.00000000	      1.99460627	      -0.15972023	     114.28252083	      -9.15129522
    680.00000000	      1.99378998	      -0.15972517	     114.23575120	      -9.15157822
    680.00000000	      1.99378998	      -0.15972517	     114.23575120	      -9.15157822
    690.00000000	      1.99297400	      -0.15973008	     114.18899874	      -9.15185967
    690.00000000	      1.99297400	      -0.15973008	     114.18899874	      -9.15185967
    700.00000000	      1.99215831	      -0.15973497	     114.14226343	      -9.15213958
    700.00000000	      1.99215831	      -0.15973497	     114.14226343	      -9.15213958
    710.00000000	      1.99134293	      -0.15973983	     114.09554524	      -9.15241796
    710.00000000	      1.99134293	      -0.15973983	     114.09554524	      -9.15241796
    720.00000000	      1.99052784	      -0.15974466	     114.04884415	      -9.15269482
    720.00000000	      1.99052784	      -0.15974466	     114.04884415	      -9.15269482
    730.00000000	      1.98971305	      -0.15974947	     114.00216014	      -9.15297016
    730.00000000	      1.98971305	      -0.15974947	     114.00216014	      -9.15297016
    740.00000000	      1.98889856	      -0.15975424	     113.95549318	      -9.15324398
    740.00000000	      1.98889856	      -0.15975424	     113.95549318	      -9.15324398
    750.00000000	      1.98808436	      -0.15975900	     113.90884325	      -9.15351629
    750.00000000	      1.98808436	      -0.15975900	     113.90884325	      -9.15351629
    760.00000000	      1.98727046	      -0.15976372	     113.86221033	      -9.15378710
    760.00000000	      1.98727046	      -0.15976372	     113.86221033	      -9.15378710
    770.00000000	      1.98645686	      -0.15976842	     113.81559440	      -9.15405642
    770.00000000	      1.98645686	      -0.15976842	     113.81559440	      -9.15405642
    780.00000000	      1.98564356	      -0.15977310	     113.76899543	      -9.15432424
    780.00000000	      1.98564356	      -0.15977310	     113.76899543	      -9.15432424
    790.00000000	      1.98483055	      -0.15977775	     113.72241339	      -9.15459057
    790.00000000	      1.98483055	      -0.15977775	     113.72241339	      -9.15459057
    800.00000000	      1.98401783	      -0.15978237	     113.67584827	      -9.15485542
    800.00000000	      1.98401783	      -0.15978237	     113.67584827	      -9.15485542
    810.00000000	      1.98320541	      -0.15978697	     113.62930004	      -9.15511880
    810.00000000	      1.98320541	      -0.15978697	     113.62930004	      -9.15511880
    820.00000000	      1.98239329	      -0.15979154	     113.58276867	      -9.15538071
    820.00000000	      1.98239329	      -0.15979154	     113.58276867	      -9.15538071
    830.00000000	      1.98158146	      -0.15979608	     113.53625415	      -9.15564116
    830.00000000	      1.98158146	      -0.15979608	     113.53625415	      -9.15564116
    840.00000000	      1.98076992	      -0.15980060	     113.48975645	      -9.15590014
    840.00000000	      1.98076992	      -0.15980060	     113.48975645	      -9.15590014
    850.00000000	      1.97995867	      -0.15980510	     113.44327555	      -9.15615768
    850.00000000	      1.97995867	      -0.15980510	     113.44327555	      -9.15615768
    860.00000000	      1.97914772	      -0.15980957	     113.39681142	      -9.15641376
    860.00000000	      1.97914772	      -0.15980957	     113.39681142	      -9.15641376
    870.00000000	      1.97833706	      -0.15981401	     113.35036404	      -9.15666841
    870.00000000	      1.97833706	      -0.15981401	     113.35036404	      -9.15666841
    880.00000000	      1.97752669	      -0.15981843	     113.30393339	      -9.15692162
    880.00000000	      1.97752669	      -0.15981843	     113.30393339	      -9.15692162
    890.00000000	      1.97671662	      -0.15982283	     113.25751943	      -9.15717340
    890.00000000	      1.97671662	      -0.15982283	     113.25751943	      -9.15717340
    900.00000000	      1.97590683	      -0.15982720	     113.21112215	      -9.15742375
    900.00000000	      1.97590683	      -0.15982720	     113.21112215	      -9.15742375
    910.00000000	      1.97509734	      -0.15983154	     113.16474153	      -9.15767268
    910.00000000	      1.97509734	      -0.15983154	     113.16474153	      -9.15767268
    920.00000000	      1.97428813	      -0.15983586	     113.11837754	      -9.15792020
    920.00000000	      1.97428813	      -0.15983586	     113.11837754	      -9.15792020
    930.00000000	      1.97347922	      -0.15984016	     113.07203015	      -9.15816631
    930.00000000	      1.97347922	      -0.15984016	     113.07203015	      -9.15816631
    940.00000000	      1.97267059	      -0.15984443	     113.02569934	      -9.15841102
    940.00000000	      1.97267059	      -0.15984443	     113.02569934	      -9.15841102
    950.00000000	      1.97186226	      -0.15984867	     112.97938509	      -9.15865433
    950.00000000	      1.97186226	      -0.15984867	     112.97938509	      -9.15865433
    960.00000000	      1.97105421	      -0.15985290	     112.93308738	      -9.15889624
    960.00000000	      1.97105421	      -0.15985290	     112.93308738	      -9.15889624
    970.00000000	      1.97024645	      -0.15985709	     112.88680617	      -9.15913677
    970.00000000	      1.97024645	      -0.15985709	     112.88680617	      -9.15913677
    980.00000000	      1.96943898	      -0.15986127	     112.84054145	      -9.15937592
    980.00000000	      1.96943898	      -0.15986127	     112.84054145	      -9.15937592
    990.00000000	      1.96863179	      -0.15986542	     112.79429318	      -9.15961369
    990.00000000	      1.96863179	      -0.15986542	     112.79429318	      -9.15961369
   1000.00000000	      1.96782490	      -0.15986954	     112.74806136	      -9.15985009
   1000.00000000	      1.96782490	      -0.15986954	     112.74806136	      -9.15985009
   1010.00000000	      1.96701828	      -0.15987365	     112.70184594	      -9.16008513
   1010.00000000	      1.96701828	      -0.15987365	     112.70184594	      -9.16008513
   1020.00000000	      1.96621196	      -0.15987772	     112.65564691	      -9.16031880
   1020.00000000	      1.96621196	      -0.15987772	     112.65564691	      -9.16031880
   1030.00000000	      1.96540592	      -0.15988178	     112.60946424	      -9.16055112
   1030.00000000	      1.96540592	      -0.15988178	     112.60946424	      -9.16055112
   1040.00000000	      1.96460017	      -0.15988581	     112.56329791	      -9.16078209
   1040.00000000	      1.96460017	      -0.15988581	     112.56329791	      -9.16078209
   1050.00000000	      1.96379470	      -0.15988982	     112.51714790	      -9.16101172
   1050.00000000	      1.96379470	      -0.15988982	     112.51714790	      -9.16101172
   1060.00000000	      1.96298951	      -0.15989380	     112.47101417	      -9.16124001
   1060.00000000	      1.96298951	      -0.15989380	     112.47101417	      -9.16124001
   1070.00000000	      1.96218461	      -0.15989776	     112.42489670	      -9.16146696
   1070.00000000	      1.96218461	      -0.15989776	     112.42489670	      -9.16146696
   1080.00000000	      1.96137999	      -0.15990170	     112.37879548	      -9.16169259
   1080.00000000	      1.96137999	      -0.15990170	     112.37879548	      -9.16169259
   1090.00000000	      1.96057566	      -0.15990562	     112.33271047	      -9.16191689
   1090.00000000	      1.96057566	      -0.15990562	     112.33271047	      -9.16191689
   1100.00000000	      1.95977160	      -0.15990951	     112.28664164	      -9.16213988
   1100.00000000	      1.95977160	      -0.15990951	     112.28664164	      -9.16213988
   1110.00000000	      1.95896783	      -0.15991338	     112.24058898	      -9.16236155
   1110.00000000	      1.95896783	      -0.15991338	     112.24058898	      -9.16236155
   1120.00000000	      1.95816434	      -0.15991722	     112.19455246	      -9.16258191
   1120.00000000	      1.95816434	      -0.15991722	     112.19455246	      -9.16258191
   1130.00000000	      1.95736114	      -0.15992105	     112.14853206	      -9.16280098
   1130.00000000	      1.95736114	      -0.15992105	     112.14853206	      -9.16280098
   1140.00000000	      1.95655821	      -0.15992485	     112.10252774	      -9.16301875
   1140.00000000	      1.95655821	      -0.15992485	     112.10252774	      -9.16301875
   1150.00000000	      1.95575556	      -0.15992862	     112.05653949	      -9.16323522
   1150.00000000	      1.95575556	      -0.15992862	     112.05653949	      -9.16323522
   1160.00000000	      1.95495320	      -0.15993238	     112.01056728	      -9.16345041
   1160.00000000	      1.95495320	      -0.15993238	     112.01056728	      -9.16345041
   1170.00000000	      1.95415111	      -0.15993611	     111.96461108	      -9.16366432
   1170.00000000	      1.95415111	      -0.15993611	     111.96461108	      -9.16366432
   1180.00000000	      1.95334930	      -0.15993983	     111.91867087	      -9.16387696
   1180.00000000	      1.95334930	      -0.15993983	     111.91867087	      -9.16387696
   1190.00000000	      1.95254777	      -0.15994351	     111.87274662	      -9.16408832
   1190.00000000	      1.95254777	      -0.15994351	     111.87274662	      -9.16408832
   1200.00000000	      1.95174652	      -0.15994718	     111.82683831	      -9.16429842
   1200.00000000	      1.95174652	      -0.15994718	     111.82683831	      -9.16429842
   1210.00000000	      1.95094555	      -0.15995083	     111.78094591	      -9.16450726
   1210.00000000	      1.95094555	      -0.15995083	     111.78094591	      -9.16450726
   1220.00000000	      1.95014485	      -0.15995445	     111.73506940	      -9.16471484
   1220.00000000	      1.95014485	      -0.15995445	     111.73506940	      -9.16471484
   1230.00000000	      1.94934443	      -0.15995805	     111.68920875	      -9.16492117
   1230.00000000	      1.94934443	      -0.15995805	     111.68920875	      -9.16492117
   1240.00000000	      1.94854429	      -0.15996163	     111.64336394	      -9.16512626
   1240.00000000	      1.94854429	      -0.15996163	     111.64336394	      -9.16512626
   1250.00000000	      1.94774442	      -0.15996519	     111.59753494	      -9.16533011
   1250.00000000	      1.94774442	      -0.15996519	     111.59753494	      -9.16533011
   1260.00000000	      1.94694483	      -0.15996872	     111.55172172	      -9.16553272
   1260.00000000	      1.94694483	      -0.15996872	     111.55172172	      -9.16553272
   1270.00000000	      1.94614551	      -0.15997224	     111.50592426	      -9.16573411
   1270.00000000	      1.94614551	      -0.15997224	     111.50592426	      -9.16573411
   1280.00000000	      1.94534647	      -0.15997573	     111.46014254	      -9.16593426
   1280.00000000	      1.94534647	      -0.15997573	     111.46014254	      -9.16593426
   1290.00000000	      1.94454770	      -0.15997920	     111.41437653	      -9.16613321
   1290.00000000	      1.94454770	      -0.15997920	     111.41437653	      -9.16613321
   1300.00000000	      1.94374921	      -0.15998266	     111.36862619	      -9.16633093
   1300.00000000	      1.94374921	      -0.15998266	     111.36862619	      -9.16633093
   1310.00000000	      1.94295099	      -0.15998608	     111.32289152	      -9.16652745
   1310.00000000	      1.94295099	      -0.15998608	     111.32289152	      -9.16652745
   1320.00000000	      1.94215304	      -0.15998949	     111.27717247	      -9.16672276
   1320.00000000	      1.94215304	      -0.15998949	     111.27717247	      -9.16672276
   1330.00000000	      1.94135537	      -0.15999288	     111.23146903	      -9.16691687
   1330.00000000	      1.94135537	      -0.15999288	     111.23146903	      -9.16691687
   1340.00000000	      1.94055796	      -0.15999625	     111.18578117	      -9.16710979
   1340.00000000	      1.94055796	      -0.15999625	     111.18578117	      -9.16710979
   1350.00000000	      1.93976083	      -0.15999960	     111.14010886	      -9.16730152
   1350.00000000	      1.93976083	      -0.15999960	     111.14010886	      -9.16730152
   1360.00000000	      1.93896397	      -0.16000292	     111.09445208	      -9.16749207
   1360.00000000	      1.93896397	      -0.16000292	     111.09445208	      -9.16749207
   1370.00000000	      1.93816738	      -0.16000623	     111.04881080	      -9.16768144
   1370.00000000	      1.93816738	      -0.16000623	     111.04881080	      -9.16768144
   1380.00000000	      1.93737106	      -0.16000951	     111.00318499	      -9.16786963
   1380.00000000	      1.93737106	      -0.16000951	     111.00318499	      -9.16786963
   1390.00000000	      1.93657501	      -0.16001277	     110.95757463	      -9.16805665
   1390.00000000	      1.93657501	      -0.16001277	     110.95757463	      -9.16805665
   1400.00000000	      1.93577923	      -0.16001602	     110.91197970	      -9.16824251
   1400.00000000	      1.93577923	      -0.16001602	     110.91197970	      -9.16824251
   1410.00000000	      1.93498371	      -0.16001924	     110.86640016	      -9.16842721
   1410.00000000	      1.93498371	      -0.16001924	     110.86640016	      -9.16842721
   1420.00000000	      1.93418847	      -0.16002245	     110.82083599	      -9.16861076
   1420.00000000	      1.93418847	      -0.16002245	     110.82083599	      -9.16861076
   1430.00000000	      1.93339349	      -0.16002563	     110.77528717	      -9.16879315
   1430.00000000	      1.93339349	      -0.16002563	     110.77528717	      -9.16879315
   1440.00000000	      1.93259878	      -0.16002879	     110.72975366	      -9.16897440
   1440.00000000	      1.93259878	      -0.16002879	     110.72975366	      -9.16897440
   1450.00000000	      1.93180434	      -0.16003194	     110.68423545	      -9.16915451
   1450.00000000	      1.93180434	      -0.16003194	     110.68423545	      -9.16915451
   1460.00000000	      1.93101016	      -0.16003506	     110.63873249	      -9.16933349
   1460.00000000	      1.93101016	      -0.16003506	     110.63873249	      -9.16933349
   1470.00000000	      1.93021625	      -0.16003816	     110.59324478	      -9.16951134
   1470.00000000	      1.93021625	      -0.16003816	     110.59324478	      -9.16951134
   1480.00000000	      1.92942261	      -0.16004125	     110.54777228	      -9.16968806
   1480.00000000	      1.92942261	      -0.16004125	     110.54777228	      -9.16968806
   1490.00000000	      1.92862923	      -0.16004431	     110.50231497	      -9.16986366
   1490.00000000	      1.92862923	      -0.16004431	     110.50231497	      -9.16986366
   1500.00000000	      1.92783611	      -0.16004736	     110.45687281	      -9.17003815
   1500.00000000	      1.92783611	      -0.16004736	     110.45687281	      -9.17003815
   1510.00000000	      1.92704326	      -0.16005038	     110.41144579	      -9.17021152
   1510.00000000	      1.92704326	      -0.16005038	     110.41144579	      -9.17021152
   1520.00000000	      1.92625067	      -0.16005339	     110.36603387	      -9.17038379
   1520.00000000	      1.92625067	      -0.16005339	     110.36603387	      -9.17038379
   1530.00000000	      1.92545835	      -0.16005638	     110.32063703	      -9.17055496
   1530.00000000	      1.92545835	      -0.16005638	     110.32063703	      -9.17055496
   1540.00000000	      1.92466629	      -0.16005935	     110.27525524	      -9.17072503
   1540.00000000	      1.92466629	      -0.16005935	     110.27525524	      -9.17072503
   1550.00000000	      1.92387449	      -0.16006230	     110.22988848	      -9.17089401
   1550.00000000	      1.92387449	      -0.16006230	     110.22988848	      -9.17089401
   1560.00000000	      1.92308295	      -0.16006523	     110.18453671	      -9.17106191
   1560.00000000	      1.92308295	      -0.16006523	     110.18453671	      -9.17106191
   1570.00000000	      1.92229167	      -0.16006814	     110.13919992	      -9.17122872
   1570.00000000	      1.92229167	      -0.16006814	     110.13919992	      -9.17122872
   1580.00000000	      1.92150066	      -0.16007103	     110.09387807	      -9.17139446
   1580.00000000	      1.92150066	      -0.16007103	     110.09387807	      -9.17139446
   1590.00000000	      1.92070990	      -0.16007390	     110.04857115	      -9.17155912
   1590.00000000	      1.92070990	      -0.16007390	     110.04857115	      -9.17155912
   1600.00000000	      1.91991941	      -0.16007676	     110.00327911	      -9.17172272
   1600.00000000	      1.91991941	      -0.16007676	     110.00327911	      -9.17172272
   1610.00000000	      1.91912917	      -0.16007960	     109.95800194	      -9.17188525
   1610.00000000	      1.91912917	      -0.16007960	     109.95800194	      -9.17188525
   1620.00000000	      1.91833920	      -0.16008241	     109.91273960	      -9.17204672
   1620.00000000	      1.91833920	      -0.16008241	     109.91273960	      -9.17204672
   1630.00000000	      1.91754948	      -0.16008521	     109.86749207	      -9.17220715
   1630.00000000	      1.91754948	      -0.16008521	     109.86749207	      -9.17220715
   1640.00000000	      1.91676002	      -0.16008800	     109.82225933	      -9.17236652
   1640.00000000	      1.91676002	      -0.16008800	     109.82225933	      -9.17236652
   1650.00000000	      1.91597081	      -0.16009076	     109.77704134	      -9.17252485
   1650.00000000	      1.91597081	      -0.16009076	     109.77704134	      -9.17252485
   1660.00000000	      1.91518187	      -0.16009350	     109.73183808	      -9.17268214
   1660.00000000	      1.91518187	      -0.16009350	     109.73183808	      -9.17268214
   1670.00000000	      1.91439318	      -0.16009623	     109.68664953	      -9.17283839
   1670.00000000	      1.91439318	      -0.16009623	     109.68664953	      -9.17283839
   1680.00000000	      1.91360475	      -0.16009894	     109.64147565	      -9.17299361
   1680.00000000	      1.91360475	      -0.16009894	     109.64147565	      -9.17299361
   1690.00000000	      1.91281657	      -0.16010163	     109.59631641	      -9.17314781
   1690.00000000	      1.91281657	      -0.16010163	     109.59631641	      -9.17314781
   1700.00000000	      1.91202865	      -0.16010431	     109.55117179	      -9.17330099
   1700.00000000	      1.91202865	      -0.16010431	     109.55117179	      -9.17330099
   1710.00000000	      1.91124098	      -0.16010696	     109.50604177	      -9.17345315
   1710.00000000	      1.91124098	      -0.16010696	     109.50604177	      -9.17345315
   1720.00000000	      1.91045357	      -0.16010960	     109.46092631	      -9.17360430
   1720.00000000	      1.91045357	      -0.16010960	     109.46092631	      -9.17360430
   1730.00000000	      1.90966641	      -0.16011222	     109.41582539	      -9.17375444
   1730.00000000	      1.90966641	      -0.16011222	     109.41582539	      -9.17375444
   1740.00000000	      1.90887950	      -0.16011482	     109.37073898	      -9.17390358
   1740.00000000	      1.90887950	      -0.16011482	     109.37073898	      -9.17390358
   1750.00000000	      1.90809285	      -0.16011741	     109.32566706	      -9.17405173
   1750.00000000	      1.90809285	      -0.16011741	     109.32566706	      -9.17405173
   1760.00000000	      1.90730645	      -0.16011998	     109.28060959	      -9.17419888
   1760.00000000	      1.90730645	      -0.16011998	     109.28060959	      -9.17419888
   1770.00000000	      1.90652030	      -0.16012253	     109.23556654	      -9.17434503
   1770.00000000	      1.90652030	      -0.16012253	     109.23556654	      -9.17434503
   1780.00000000	      1.90573440	      -0.16012506	     109.19053790	      -9.17449021
   1780.00000000	      1.90573440	      -0.16012506	     109.19053790	      -9.17449021
   1790.00000000	      1.90494875	      -0.16012758	     109.14552363	      -9.17463441
   1790.00000000	      1.90494875	      -0.16012758	     109.14552363	      -9.17463441
   1800.00000000	      1.90416335	      -0.16013008	     109.10052370	      -9.17477763
   1800.00000000	      1.90416335	      -0.16013008	     109.10052370	      -9.17477763
   1810.00000000	      1.90337821	      -0.16013256	     109.05553809	      -9.17491987
   1810.00000000	      1.90337821	      -0.16013256	     109.05553809	      -9.17491987
   1820.00000000	      1.90259331	      -0.16013503	     109.01056677	      -9.17506116
   1820.00000000	      1.90259331	      -0.16013503	     109.01056677	      -9.17506116
   1830.00000000	      1.90180866	      -0.16013748	     108.96560972	      -9.17520148
   1830.00000000	      1.90180866	      -0.16013748	     108.96560972	      -9.17520148
   1840.00000000	      1.90102426	      -0.16013991	     108.92066689	      -9.17534084
   1840.00000000	      1.90102426	      -0.16013991	     108.92066689	      -9.17534084
   1850.00000000	      1.90024011	      -0.16014232	     108.87573828	      -9.17547925
   1850.00000000	      1.90024011	      -0.16014232	     108.87573828	      -9.17547925
   1860.00000000	      1.89945620	      -0.16014472	     108.83082384	      -9.17561672
   1860.00000000	      1.89945620	      -0.16014472	     108.83082384	      -9.17561672
