    260.00000000	    -57.99356274	    117.23207391	    -21.02379236	     -0.43719352	      0.90617439	     -0.16174527	
    260.00000000	    -57.99409229	    117.23182400	    -21.02379127	     -0.43719354	      0.90617446	     -0.16174527	
    270.00000000	    -62.36602764	    126.29356862	    -22.64124400	     -0.45297831	      0.94152586	     -0.16796874	
    270.00000000	    -62.52387535	    126.64708259	    -22.70347863	     -0.45289878	      0.94156294	     -0.16796889	
    280.00000000	    -67.05206798	    136.06308280	    -24.38316902	     -0.46860398	      0.97695119	     -0.17419249	
    280.00000000	    -67.05259793	    136.06283482	    -24.38316798	     -0.46860399	      0.97695125	     -0.17419250	
    290.00000000	    -71.73863787	    145.83234737	    -26.12509295	     -0.48422966	      1.01237655	     -0.18041625	
    290.00000000	    -71.89489457	    146.18660036	    -26.18733053	     -0.48415008	      1.01241334	     -0.18041640	
    300.00000000	    -76.73559960	    156.31110171	    -27.99149593	     -0.49969612	      1.04787520	     -0.18664029	
    300.00000000	    -76.73612995	    156.31085566	    -27.99149496	     -0.49969613	      1.04787527	     -0.18664029	
    310.00000000	    -81.73309129	    166.78960836	    -29.85789789	     -0.51516259	      1.08337389	     -0.19286433	
    310.00000000	    -81.88775580	    167.14459457	    -29.92013825	     -0.51508295	      1.08341039	     -0.19286446	
    320.00000000	    -87.03778888	    177.97906350	    -31.84878421	     -0.53046970	      1.11894528	     -0.19908863	
    320.00000000	    -87.03831962	    177.97881939	    -31.84878330	     -0.53046972	      1.11894535	     -0.19908863	
    330.00000000	    -92.34301682	    189.16827288	    -33.83966957	     -0.54577684	      1.15451671	     -0.20531292	
    330.00000000	    -92.49608798	    189.52398651	    -33.90191253	     -0.54569714	      1.15455292	     -0.20531305	
    340.00000000	    -97.95226241	    201.06987787	    -35.95504425	     -0.56092450	      1.19016027	     -0.21153746	
    340.00000000	    -97.95279354	    201.06963569	    -35.95504340	     -0.56092452	      1.19016033	     -0.21153746	
    350.00000000	   -103.56203875	    212.97123903	    -38.07041803	     -0.57607219	      1.22580386	     -0.21776200	
    350.00000000	   -103.71351540	    213.32767429	    -38.13266340	     -0.57599243	      1.22583978	     -0.21776212	
    360.00000000	   -109.47264217	    225.58643133	    -40.31028572	     -0.59106029	      1.26151900	     -0.22398676	
    360.00000000	   -109.47317368	    225.58619107	    -40.31028493	     -0.59106030	      1.26151907	     -0.22398676	
    370.00000000	   -115.38377673	    238.20138173	    -42.55015257	     -0.60604840	      1.29723417	     -0.23021153	
    370.00000000	   -115.53365772	    238.55853281	    -42.61240018	     -0.60596859	      1.29726981	     -0.23021163	
    380.00000000	   -121.59254553	    251.53158719	    -44.91451758	     -0.62087682	      1.33302031	     -0.23643649	
    380.00000000	   -121.59307742	    251.53134887	    -44.91451684	     -0.62087684	      1.33302038	     -0.23643650	
    390.00000000	   -127.80184585	    264.86155270	    -47.27888180	     -0.63570526	      1.36880649	     -0.24266146	
    390.00000000	   -127.95013004	    265.21941382	    -47.34113147	     -0.63562539	      1.36884184	     -0.24266156	
    400.00000000	   -134.30558530	    278.90818560	    -49.76774807	     -0.65037389	      1.40466306	     -0.24888662	
    400.00000000	   -134.30611757	    278.90794922	    -49.76774739	     -0.65037391	      1.40466313	     -0.24888662	
    410.00000000	   -140.80985665	    292.95458048	    -52.25661361	     -0.66504253	      1.44051966	     -0.25511178	
    410.00000000	   -140.95654291	    293.31314583	    -52.31886516	     -0.66496261	      1.44055471	     -0.25511187	
    420.00000000	   -147.60536976	    307.71904349	    -54.86998472	     -0.67955126	      1.47644607	     -0.26133710	
    420.00000000	   -147.60590241	    307.71880903	    -54.86998410	     -0.67955127	      1.47644614	     -0.26133711	
    430.00000000	   -154.40141515	    322.48327040	    -57.48335517	     -0.69406000	      1.51237252	     -0.26756243	
    430.00000000	   -154.54650236	    322.84253418	    -57.54560843	     -0.69398001	      1.51240728	     -0.26756251	
    440.00000000	   -161.48550269	    337.96695458	    -60.22123436	     -0.70840870	      1.54836819	     -0.27378791	
    440.00000000	   -161.48603571	    337.96672205	    -60.22123380	     -0.70840872	      1.54836825	     -0.27378791	
    450.00000000	   -168.57012289	    353.45040459	    -62.95911294	     -0.72275742	      1.58436389	     -0.28001339	
    450.00000000	   -168.71360993	    353.81036100	    -63.02136773	     -0.72267739	      1.58439837	     -0.28001346	
    460.00000000	   -175.93958342	    369.65468939	    -65.82150308	     -0.73694600	      1.62042825	     -0.28623901	
    460.00000000	   -175.94011681	    369.65445880	    -65.82150259	     -0.73694602	      1.62042832	     -0.28623901	
    470.00000000	   -183.30957697	    385.85874195	    -68.68389268	     -0.75113459	      1.65649264	     -0.29246462	
    470.00000000	   -183.45146273	    386.21938519	    -68.74614882	     -0.75105450	      1.65652682	     -0.29246469	
    480.00000000	   -190.96120682	    402.78499522	    -71.67079631	     -0.76516293	      1.69262509	     -0.29869036	
    480.00000000	   -190.96174058	    402.78476656	    -71.67079587	     -0.76516295	      1.69262516	     -0.29869036	
    490.00000000	   -198.61337007	    419.71101818	    -74.65769945	     -0.77919129	      1.72875759	     -0.30491609	
    490.00000000	   -198.75365345	    420.07234244	    -74.71995676	     -0.77911114	      1.72879148	     -0.30491614	
    500.00000000	   -206.54396339	    437.36059615	    -77.76911872	     -0.79305928	      1.76495756	     -0.31114192	
    500.00000000	   -206.54449752	    437.36036943	    -77.76911834	     -0.79305930	      1.76495763	     -0.31114192	
    510.00000000	   -214.47509047	    455.00994575	    -80.88053757	     -0.80692729	      1.80115758	     -0.31736775	
    510.00000000	   -214.61377038	    455.37194522	    -80.94279588	     -0.80684709	      1.80119118	     -0.31736780	
    520.00000000	   -222.68143924	    473.38419304	    -84.11647431	     -0.82063482	      1.83742450	     -0.32359367	
    520.00000000	   -222.68197373	    473.38396825	    -84.11647399	     -0.82063484	      1.83742456	     -0.32359367	
    530.00000000	   -230.88832213	    491.75821389	    -87.35241068	     -0.83434238	      1.87369145	     -0.32981958	
    530.00000000	   -231.02539749	    492.12088277	    -87.41466981	     -0.83426212	      1.87372476	     -0.32981962	
    540.00000000	   -239.36721616	    510.85846351	    -90.71286636	     -0.84788935	      1.91002473	     -0.33604556	
    540.00000000	   -239.36775101	    510.85824066	    -90.71286610	     -0.84788937	      1.91002480	     -0.33604556	
    550.00000000	   -247.84664467	    529.95848862	    -94.07332172	     -0.86143634	      1.94635804	     -0.34227154	
    550.00000000	   -247.98211440	    530.32182110	    -94.13558150	     -0.86135603	      1.94639106	     -0.34227157	
    560.00000000	   -256.59487163	    549.78606195	    -97.55829745	     -0.87482264	      1.98275710	     -0.34849757	
    560.00000000	   -256.59540684	    549.78584104	    -97.55829724	     -0.87482266	      1.98275717	     -0.34849757	
    570.00000000	   -265.34363344	    569.61341271	   -101.04327292	     -0.88820896	      2.01915619	     -0.35472359	
    570.00000000	   -265.47749647	    569.97740297	   -101.10553316	     -0.88812860	      2.01918892	     -0.35472361	
    580.00000000	   -274.35797887	    590.16961950	   -104.65276945	     -0.90143449	      2.05562045	     -0.36094965	
    580.00000000	   -274.35851444	    590.16940052	   -104.65276931	     -0.90143451	      2.05562051	     -0.36094965	
    590.00000000	   -283.37285952	    610.72560566	   -108.26226579	     -0.91466004	      2.09208474	     -0.36717570	
    590.00000000	   -283.50511479	    611.09024790	   -108.32452633	     -0.91457962	      2.09211718	     -0.36717571	
    600.00000000	   -292.65010686	    632.01174407	   -111.99628355	     -0.92772468	      2.12861361	     -0.37340177	
    600.00000000	   -292.65064278	    632.01152702	   -111.99628346	     -0.92772470	      2.12861367	     -0.37340177	
    610.00000000	   -301.92788977	    653.29766377	   -115.73030117	     -0.94078935	      2.16514251	     -0.37962784	
    610.00000000	   -302.05853624	    653.66295217	   -115.79256183	     -0.94070888	      2.16517466	     -0.37962784	
    620.00000000	   -311.46482037	    675.31502029	   -119.58884021	     -0.95369301	      2.20173542	     -0.38585390	
    620.00000000	   -311.46535664	    675.31480519	   -119.58884019	     -0.95369303	      2.20173549	     -0.38585390	
    630.00000000	   -321.00228689	    697.33216005	   -123.44737918	     -0.96659669	      2.23832836	     -0.39207996	
    630.00000000	   -321.13132351	    697.69808880	   -123.50963978	     -0.96651617	      2.23836022	     -0.39207995	
    640.00000000	   -330.79568000	    720.08200956	   -127.43043923	     -0.97933926	      2.27498472	     -0.39830600	
    640.00000000	   -330.79621662	    720.08179640	   -127.43043926	     -0.97933928	      2.27498479	     -0.39830600	
    650.00000000	   -340.58960939	    742.83164426	   -131.41349925	     -0.99208185	      2.31164111	     -0.40453204	
    650.00000000	   -340.71703512	    743.19820754	   -131.47575962	     -0.99200128	      2.31167268	     -0.40453202	
    660.00000000	   -350.63624222	    766.31525002	   -135.52107967	     -1.00466323	      2.34836034	     -0.41075803	
    660.00000000	   -350.63677919	    766.31503879	   -135.52107975	     -1.00466325	      2.34836041	     -0.41075804	
    670.00000000	   -360.68341168	    789.79864290	   -139.62866012	     -1.01724463	      2.38507961	     -0.41698403	
    670.00000000	   -360.80922550	    790.16583490	   -139.69092009	     -1.01716401	      2.38511089	     -0.41698401	
    680.00000000	   -370.98005938	    814.01725653	   -143.86075992	     -1.02966472	      2.42186113	     -0.42320997	
    680.00000000	   -370.98059669	    814.01704723	   -143.86076006	     -1.02966474	      2.42186120	     -0.42320998	
    690.00000000	   -381.27724405	    838.23565920	   -148.09285981	     -1.04208483	      2.45864269	     -0.42943591	
    690.00000000	   -381.40144494	    838.60347410	   -148.15511920	     -1.04200415	      2.45867367	     -0.42943588	
    700.00000000	   -391.82067976	    863.19052067	   -152.44947767	     -1.05434352	      2.49548591	     -0.43566178	
    700.00000000	   -391.82121740	    863.19031332	   -152.44947787	     -1.05434354	      2.49548598	     -0.43566178	
    710.00000000	   -402.36465277	    888.14517313	   -156.80609568	     -1.06660223	      2.53232918	     -0.44188764	
    710.00000000	   -402.48723972	    888.51360511	   -156.86835432	     -1.06652151	      2.53235987	     -0.44188760	
    720.00000000	   -413.15164759	    913.83751079	   -161.28722992	     -1.07869943	      2.56923353	     -0.44811342	
    720.00000000	   -413.15218557	    913.83730538	   -161.28723018	     -1.07869945	      2.56923360	     -0.44811342	
    730.00000000	   -423.93918005	    939.52964137	   -165.76836437	     -1.09079665	      2.60613792	     -0.45433919	
    730.00000000	   -424.06015206	    939.89868461	   -165.83062208	     -1.09071588	      2.60616833	     -0.45433914	
    740.00000000	   -434.96650310	    965.96067192	   -170.37401297	     -1.10273225	      2.64310282	     -0.46056485	
    740.00000000	   -434.96704141	    965.96046844	   -170.37401328	     -1.10273227	      2.64310289	     -0.46056486	
    750.00000000	   -445.99436412	    992.39149733	   -174.97966184	     -1.11466788	      2.68006776	     -0.46679052	
    750.00000000	   -446.11372018	    992.76114601	   -175.04191845	     -1.11458706	      2.68009787	     -0.46679046	
    760.00000000	   -457.25878252	   1019.56242582	   -179.70982243	     -1.12644179	      2.71709261	     -0.47301605	
    760.00000000	   -457.25932117	   1019.56222428	   -179.70982280	     -1.12644181	      2.71709268	     -0.47301605	
    770.00000000	   -468.52373923	   1046.73315111	   -184.43998335	     -1.13821572	      2.75411751	     -0.47924159	
    770.00000000	   -468.64147837	   1047.10339941	   -184.50223870	     -1.13813485	      2.75414733	     -0.47924152	
    780.00000000	   -480.02201815	   1074.64517096	   -189.29465323	     -1.14982784	      2.79120175	     -0.48546698	
    780.00000000	   -480.02255713	   1074.64497137	   -189.29465366	     -1.14982786	      2.79120182	     -0.48546698	
    790.00000000	   -491.52083572	   1102.55698956	   -194.14932349	     -1.16143998	      2.82828603	     -0.49169237	
    790.00000000	   -491.63695695	   1102.92783165	   -194.21157740	     -1.16135906	      2.82831556	     -0.49169230	
    800.00000000	   -503.24973838	   1131.21128254	   -199.12849960	     -1.17289022	      2.86542906	     -0.49791760	
    800.00000000	   -503.25027768	   1131.21108489	   -199.12850009	     -1.17289023	      2.86542913	     -0.49791761	
    810.00000000	   -514.97918001	   1159.86537621	   -204.10767615	     -1.18434047	      2.90257214	     -0.50414284	
    810.00000000	   -515.09368235	   1160.23680628	   -204.16992844	     -1.18425950	      2.90260138	     -0.50414275	
    820.00000000	   -526.93546768	   1189.26311245	   -209.21135508	     -1.19562872	      2.93977339	     -0.51036789	
    820.00000000	   -526.93600730	   1189.26291674	   -209.21135563	     -1.19562873	      2.93977346	     -0.51036789	
    830.00000000	   -538.89229465	   1218.66065131	   -214.31503452	     -1.20691699	      2.97697468	     -0.51659294	
    830.00000000	   -539.00517716	   1219.03266352	   -214.37728503	     -1.20683597	      2.97700363	     -0.51659285	
    840.00000000	   -551.07272669	   1248.80298927	   -219.54321255	     -1.21804316	      3.01423356	     -0.52281780	
    840.00000000	   -551.07326664	   1248.80279550	   -219.54321315	     -1.21804317	      3.01423363	     -0.52281780	
    850.00000000	   -563.25369836	   1278.94513179	   -224.77139113	     -1.22916934	      3.05149248	     -0.52904265	
    850.00000000	   -563.36496008	   1279.31772033	   -224.83363969	     -1.22908828	      3.05152114	     -0.52904255	
    860.00000000	   -575.65503224	   1309.83321829	   -230.12406417	     -1.24013334	      3.08880841	     -0.53526730	
    860.00000000	   -575.65557251	   1309.83302646	   -230.12406483	     -1.24013336	      3.08880848	     -0.53526730	
    870.00000000	   -588.05690607	   1340.72111130	   -235.47673782	     -1.25109735	      3.12612439	     -0.54149194	
    870.00000000	   -588.16654604	   1341.09427033	   -235.53898424	     -1.25101624	      3.12615275	     -0.54149183	
    880.00000000	   -600.67589735	   1372.35608151	   -240.95390143	     -1.26189908	      3.16349678	     -0.54771636	
    880.00000000	   -600.67643793	   1372.35589162	   -240.95390215	     -1.26189910	      3.16349685	     -0.54771636	
    890.00000000	   -613.29542890	   1403.99086016	   -246.43106572	     -1.27270082	      3.20086922	     -0.55394077	
    890.00000000	   -613.40344618	   1404.36458386	   -246.49330985	     -1.27261967	      3.20089730	     -0.55394065	
    900.00000000	   -626.12883128	   1436.37383759	   -252.03271515	     -1.28334019	      3.23829751	     -0.56016494	
    900.00000000	   -626.12937217	   1436.37364964	   -252.03271593	     -1.28334021	      3.23829758	     -0.56016494	
    910.00000000	   -638.96277424	   1468.75662540	   -257.63436531	     -1.29397957	      3.27572583	     -0.56638910	
    910.00000000	   -639.06916791	   1469.13090794	   -257.69660697	     -1.29389837	      3.27575361	     -0.56638898	
    920.00000000	   -652.00733957	   1501.88872189	   -263.36049545	     -1.30445649	      3.31320941	     -0.57261301	
    920.00000000	   -652.00788077	   1501.88853589	   -263.36049629	     -1.30445650	      3.31320948	     -0.57261301	
    930.00000000	   -665.05244579	   1535.02063072	   -269.08662638	     -1.31493341	      3.35069304	     -0.57883691	
    930.00000000	   -665.15721491	   1535.39546627	   -269.14886540	     -1.31485216	      3.35072053	     -0.57883678	
    940.00000000	   -678.30492406	   1568.90294647	   -274.93723179	     -1.32524778	      3.38823134	     -0.58506053	
    940.00000000	   -678.30546557	   1568.90276241	   -274.93723268	     -1.32524780	      3.38823141	     -0.58506054	
    950.00000000	   -691.55794353	   1602.78507650	   -280.78783804	     -1.33556216	      3.42576968	     -0.59128416	
    950.00000000	   -691.66108720	   1603.16045924	   -280.85007425	     -1.33548087	      3.42579688	     -0.59128401	
    960.00000000	   -705.01508292	   1637.41870005	   -286.76291292	     -1.34571389	      3.46336212	     -0.59750748	
    960.00000000	   -705.01562473	   1637.41851793	   -286.76291387	     -1.34571391	      3.46336219	     -0.59750748	
    970.00000000	   -718.47276381	   1672.05213982	   -292.73798871	     -1.35586564	      3.50095460	     -0.60373081	
    970.00000000	   -718.57428111	   1672.42806391	   -292.80022195	     -1.35578430	      3.50098151	     -0.60373065	
    980.00000000	   -732.13131068	   1707.43814804	   -298.83752695	     -1.36585464	      3.53860059	     -0.60995382	
    980.00000000	   -732.13185280	   1707.43796786	   -298.83752795	     -1.36585466	      3.53860065	     -0.60995382	
    990.00000000	   -745.79039937	   1742.82397441	   -304.93706615	     -1.37584366	      3.57624662	     -0.61617683	
    990.00000000	   -745.89028940	   1743.20043402	   -304.99929624	     -1.37576227	      3.57627323	     -0.61617667	
   1000.00000000	   -759.64709830	   1778.96343250	   -311.16106129	     -1.38566985	      3.61394557	     -0.62239951	
   1000.00000000	   -759.64764071	   1778.96325427	   -311.16106234	     -1.38566986	      3.61394564	     -0.62239951	
   1010.00000000	   -773.50433934	   1815.10271069	   -317.38505743	     -1.39549605	      3.65164457	     -0.62862219	
   1010.00000000	   -773.60260121	   1815.47969999	   -317.44728421	     -1.39541462	      3.65167090	     -0.62862202	
   1020.00000000	   -787.55593312	   1851.99667220	   -323.73350267	     -1.40515933	      3.68939591	     -0.63484452	
   1020.00000000	   -787.55647583	   1851.99649591	   -323.73350378	     -1.40515935	      3.68939598	     -0.63484452	
   1030.00000000	   -801.60806931	   1888.89045575	   -330.08194897	     -1.41482263	      3.72714730	     -0.64106685	
   1030.00000000	   -801.70470213	   1889.26796890	   -330.14417226	     -1.41474116	      3.72717333	     -0.64106667	
   1040.00000000	   -815.85129896	   1926.53996255	   -336.55483716	     -1.42432292	      3.76495044	     -0.64728881	
   1040.00000000	   -815.85184197	   1926.53978820	   -336.55483833	     -1.42432294	      3.76495051	     -0.64728881	
   1050.00000000	   -830.09507132	   1964.18929333	   -343.02772648	     -1.43382323	      3.80275363	     -0.65351078	
   1050.00000000	   -830.19007423	   1964.56732450	   -343.08994612	     -1.43374171	      3.80277937	     -0.65351059	
   1060.00000000	   -844.52667613	   2002.59537562	   -349.62505016	     -1.44316044	      3.84060799	     -0.65973236	
   1060.00000000	   -844.52721943	   2002.59520322	   -349.62505139	     -1.44316045	      3.84060806	     -0.65973236	
   1070.00000000	   -858.95882394	   2041.00128384	   -356.22237502	     -1.45249766	      3.87846240	     -0.66595395	
   1070.00000000	   -859.05219606	   2041.37982720	   -356.28459084	     -1.45241610	      3.87848785	     -0.66595375	
   1080.00000000	   -873.57554146	   2080.16496017	   -362.94412639	     -1.46167171	      3.91636740	     -0.67217513	
   1080.00000000	   -873.57608505	   2080.16478972	   -362.94412767	     -1.46167172	      3.91636747	     -0.67217513	
   1090.00000000	   -888.19280227	   2119.32846437	   -369.66587899	     -1.47084577	      3.95427244	     -0.67839632	
   1090.00000000	   -888.28454272	   2119.70751408	   -369.72809082	     -1.47076416	      3.95429759	     -0.67839611	
   1100.00000000	   -902.99136832	   2159.25074160	   -376.51204989	     -1.47985656	      3.99222749	     -0.68461708	
   1100.00000000	   -902.99191220	   2159.25057309	   -376.51205123	     -1.47985658	      3.99222756	     -0.68461709	
   1110.00000000	   -917.79047796	   2199.17284864	   -383.35822208	     -1.48886737	      4.03018258	     -0.69083785	
   1110.00000000	   -917.88058590	   2199.55239886	   -383.42042976	     -1.48878572	      4.03020744	     -0.69083764	
   1120.00000000	   -932.76762667	   2239.85472196	   -390.32880405	     -1.49771483	      4.06818709	     -0.69705819	
   1120.00000000	   -932.76817083	   2239.85455540	   -390.32880544	     -1.49771484	      4.06818716	     -0.69705819	
   1130.00000000	   -947.74531926	   2280.53642704	   -397.29938736	     -1.50656230	      4.10619165	     -0.70327853	
   1130.00000000	   -947.83379384	   2280.91647194	   -397.36159072	     -1.50648061	      4.10621623	     -0.70327831	
   1140.00000000	   -962.89778307	   2321.97887998	   -404.39437158	     -1.51524634	      4.14424506	     -0.70949842	
   1140.00000000	   -962.89832752	   2321.97871536	   -404.39437303	     -1.51524635	      4.14424513	     -0.70949842	
   1150.00000000	   -978.05079105	   2363.42116662	   -411.48935720	     -1.52393039	      4.18229850	     -0.71571830	
   1150.00000000	   -978.13763143	   2363.80170036	   -411.55155607	     -1.52384866	      4.18232278	     -0.71571807	
   1160.00000000	   -993.37530074	   2405.62517102	   -418.70873453	     -1.53245093	      4.22040020	     -0.72193773	
   1160.00000000	   -993.37584547	   2405.62500834	   -418.70873604	     -1.53245094	      4.22040027	     -0.72193773	
   1170.00000000	  -1008.70035487	   2447.82901106	   -425.92811332	     -1.54097148	      4.25850195	     -0.72815715	
   1170.00000000	  -1008.78556023	   2448.21002781	   -425.99030753	     -1.54088970	      4.25852594	     -0.72815691	
   1180.00000000	  -1024.19363955	   2490.79552709	   -433.27187428	     -1.54932842	      4.29665136	     -0.73437609	
   1180.00000000	  -1024.19418455	   2490.79536636	   -433.27187584	     -1.54932844	      4.29665143	     -0.73437609	
   1190.00000000	  -1039.68746895	   2533.76188071	   -440.61563675	     -1.55768539	      4.33480083	     -0.74059503	
   1190.00000000	  -1039.77103845	   2534.14337462	   -440.67782614	     -1.55760358	      4.33482452	     -0.74059478	
   1200.00000000	  -1055.34625608	   2577.49185685	   -448.08377153	     -1.56587867	      4.37299738	     -0.74681347	
   1200.00000000	  -1055.34680136	   2577.49169807	   -448.08377315	     -1.56587869	      4.37299745	     -0.74681347	
   1210.00000000	  -1071.00558821	   2621.22167254	   -455.55190789	     -1.57407197	      4.41119397	     -0.75303191	
   1210.00000000	  -1071.08752104	   2621.60363778	   -455.61409229	     -1.57399011	      4.41121738	     -0.75303166	
   1220.00000000	  -1086.82660365	   2665.71604562	   -463.14440635	     -1.58210150	      4.44943707	     -0.75924984	
   1220.00000000	  -1086.82714920	   2665.71588878	   -463.14440802	     -1.58210152	      4.44943714	     -0.75924984	
   1230.00000000	  -1102.64816436	   2710.21026019	   -470.73690645	     -1.59013105	      4.48768021	     -0.76546777	
   1230.00000000	  -1102.72845970	   2710.59269091	   -470.79908570	     -1.59004916	      4.48770333	     -0.76546751	
   1240.00000000	  -1118.62813233	   2755.46995534	   -478.45375813	     -1.59799676	      4.52596928	     -0.77168516	
   1240.00000000	  -1118.62867814	   2755.46980045	   -478.45375985	     -1.59799677	      4.52596935	     -0.77168516	
   1250.00000000	  -1134.60864584	   2800.72949392	   -486.17061149	     -1.60586248	      4.56425838	     -0.77790256	
   1250.00000000	  -1134.68730290	   2801.11238430	   -486.23278542	     -1.60578054	      4.56428121	     -0.77790229	
   1260.00000000	  -1150.74428898	   2846.75542460	   -494.01180558	     -1.61356427	      4.60259283	     -0.78411940	
   1260.00000000	  -1150.74483507	   2846.75527166	   -494.01180737	     -1.61356429	      4.60259290	     -0.78411940	
   1270.00000000	  -1166.88047794	   2892.78120066	   -501.85300141	     -1.62126609	      4.64092732	     -0.79033625	
   1270.00000000	  -1166.95749592	   2893.16454483	   -501.91516986	     -1.62118411	      4.64094985	     -0.79033597	
