   6420.34995332	       0.02294094	     -25.41087645	       3.69143287	    3826.93551494	    6420.34995332
   6436.61916648	       0.02169246	     -20.39051239	       3.08596909	    3076.15205188	    6436.61916648
   6584.60283886	       0.07460333	     -15.26962322	       2.98233713	    3077.56498861	    6584.60283886
   6465.44563717	      -0.84540253	     -18.31554326	       4.02128597	    3727.94225042	    6465.44563717
   6421.37410695	       0.44628485	     -21.39668073	       2.65941643	    3840.18709875	    6421.37410695
   6417.00378051	      -0.36857980	     -25.04135125	       3.75710419	    3675.13427395	    6417.00378051
   6452.72056180	      -1.39004185	     -21.01535171	       3.78069284	    3816.71062256	    6452.72056180
   6459.79890060	       0.17826051	     -16.60846028	       3.53333648	    3313.65737151	    6459.79890060
   6436.20946393	       0.55328436	     -15.26962322	       2.74347636	    3312.85013301	    6436.20946393
   6491.53133113	      -0.63778411	     -18.74671271	       3.27790672	    2898.64810971	    6491.53133113
   6474.47977563	      -0.04207103	     -16.10556822	       2.85751836	    2445.36215372	    6474.47977563
   6397.44864014	       0.25846144	     -19.35083139	       2.89800368	    3306.19994055	    6397.44864014
   6401.94196831	      -0.81739692	     -17.18365044	       3.09166104	    3003.64861705	    6401.94196831
   6520.91967032	       0.55533215	     -16.89840964	       2.50061537	    3250.64975954	    6520.91967032
   6445.39293221	       0.27173282	     -15.63459678	       2.81224704	    2804.56023767	    6445.39293221
   6361.09550515	       0.36580111	     -21.16288605	       3.22317168	    3799.95812786	    6361.09550515
   6488.10188025	      -0.13105325	     -17.77610091	       3.45484798	    2878.20315985	    6488.10188025
   6469.15349553	      -0.21497739	     -19.82779751	       3.59331191	    2948.30587261	    6469.15349553
   6392.00686497	      -0.15607196	     -17.13925105	       3.01328035	    2788.56370285	    6392.00686497
   6492.40828730	      -0.56061313	     -18.08635610	       2.84899692	    2721.09124035	    6492.40828730
   6483.07443563	      -0.68816506	     -18.63721715	       2.88972686	    2866.73180286	    6483.07443563
   6452.24791572	       0.37713340	     -16.49942621	       2.64732308	    2926.96186798	    6452.24791572
   6457.17523177	      -0.07426434	     -18.88826810	       3.05541190	    2753.27122982	    6457.17523177
   6478.46124898	      -0.18176503	     -13.27601297	       3.38672489	    4084.94552481	    6478.46124898
   6442.61153839	      -0.97613313	     -16.75569714	       3.41682515	    3459.42931152	    6442.61153839
   6439.73134081	      -0.10577553	     -19.02810774	       3.01934971	    2796.46683156	    6439.73134081
   6469.82824501	      -0.45389121	     -17.36138727	       3.20149246	    2689.22433691	    6469.82824501
   6533.58630375	       0.06050763	     -18.18789098	       3.39960805	    2996.43721276	    6533.58630375
   6471.87276833	      -0.39585054	     -20.09604761	       3.79084291	    3079.34512515	    6471.87276833
   6467.07031737	      -0.52047983	     -21.04402178	       3.47381132	    3044.91055075	    6467.07031737
   6519.76900693	      -0.25675438	     -15.59451794	       3.13609729	    2814.63338061	    6519.76900693
   6478.46124898	      -0.54863899	     -16.96404647	       2.94552447	    2599.09713211	    6478.46124898
   6479.02141764	      -0.61369936	     -16.74431258	       3.06673935	    2729.30591477	    6479.02141764
   6435.81959446	      -0.35750883	     -23.40145060	       2.96884492	    3626.82776152	    6435.81959446
   6491.66443051	      -0.07669395	     -15.36683784	       2.16914729	    2382.90017361	    6491.66443051
   6406.48155045	      -0.01996871	     -20.08705046	       3.42452958	    3127.77220189	    6406.48155045
   6478.46124898	       0.40694806	     -13.16805964	       2.63501245	    3129.39798396	    6478.46124898
   6427.05298741	      -0.18176503	     -17.83440553	       3.38672489	    2869.87544715	    6427.05298741
   6459.51850588	      -0.48618038	     -16.50810676	       2.98233713	    2556.77764997	    6459.51850588
   6402.97191133	      -0.10093726	     -19.13686283	       3.52078958	    3089.00118468	    6402.97191133
   6485.50340053	      -0.38456489	     -15.87416627	       2.65314216	    2332.91188749	    6485.50340053
   6445.50033119	      -0.68816506	     -20.60615273	       3.42612887	    3067.33926358	    6445.50033119
   6450.62921633	      -0.27335521	     -17.36138727	       3.13694649	    2611.11839682	    6450.62921633
   6428.54475123	      -0.00818758	     -15.13111906	       3.22450344	    3101.78092594	    6428.54475123
   6339.04812523	      -0.17276682	     -15.22615672	       2.43639672	    2908.01175959	    6339.04812523
   6442.12957592	      -0.35750883	     -17.38671619	       3.00148738	    2562.30248427	    6442.12957592
   6443.93981953	      -0.75356771	     -17.30760059	       3.04667154	    2828.70822873	    6443.93981953
   6584.60283886	       0.07460333	     -18.80698083	       3.66344029	    3450.16705942	    6584.60283886
   6420.66289836	       0.23618904	     -16.95616246	       2.16914729	    3169.06242019	    6420.66289836
   6501.02407509	      -0.10577553	     -17.02642837	       2.97432177	    2544.62818875	    6501.02407509
   6512.79934563	      -0.35750883	     -17.28759324	       2.96431110	    2601.82578333	    6512.79934563
   6452.06450239	      -0.14527858	     -18.12843680	       2.78853905	    2641.21151039	    6452.06450239
   6463.18245127	      -0.17861199	     -17.26839058	       3.15624718	    2620.09549576	    6463.18245127
   6503.16189000	      -0.10577553	     -18.94481149	       3.21699076	    2787.32185206	    6503.16189000
   6508.21263536	       0.46762362	     -15.51518908	       2.74580748	    3023.42180638	    6508.21263536
   6451.93733832	      -0.43388256	     -18.91884586	       2.86960835	    2756.10064776	    6451.93733832
   6474.47977563	      -0.26907276	     -16.64158476	       2.82765877	    2403.01070322	    6474.47977563
   6476.22338663	       0.17508178	     -18.70747073	       3.31827625	    2942.29309626	    6476.22338663
   6487.97616086	      -0.11346363	     -17.36138727	       2.37765911	    2688.25655570	    6487.97616086
   6491.66443051	      -0.07669395	     -16.21663178	       2.66910461	    2371.31146050	    6491.66443051
   6467.81154258	      -0.61163153	     -17.60897709	       2.76975921	    2666.28063177	    6467.81154258
   6510.08653936	      -0.10858206	     -17.42316200	       2.67336795	    2584.24223937	    6510.08653936
   6501.82537026	       0.21990612	     -13.15800511	       2.85751836	    3183.14695089	    6501.82537026
   6474.47977563	      -0.36235648	     -16.16012331	       2.84228895	    2403.76830418	    6474.47977563
   6489.77792737	      -0.18486246	     -15.75547023	       3.13694649	    2708.19390632	    6489.77792737
   6467.12729479	      -0.54863899	     -18.11952905	       2.90223729	    2675.54025113	    6467.12729479
   6479.02141764	      -0.61369936	     -16.89012176	       3.06052812	    2720.01421290	    6479.02141764
   6478.46124898	      -0.54863899	     -14.06089297	       2.66258010	    2531.43770001	    6478.46124898
   6443.23109298	      -0.35750883	     -18.53485609	       2.88865671	    2685.50770413	    6443.23109298
   6423.63800883	      -0.09022616	     -14.68133057	       2.41283673	    2265.69015371	    6423.63800883
   6483.42978590	      -0.42130211	     -17.36138727	       3.03832039	    2586.69962882	    6483.42978590
   6459.51850588	      -0.11257259	     -16.50810676	       2.25181789	    2584.32379097	    6459.51850588
   6469.42398950	      -0.48618038	     -13.67181466	       2.32507192	    2175.84399735	    6469.42398950
   6406.44869734	      -0.27335521	     -15.36113745	       2.29015226	    2420.80615474	    6406.44869734
   6478.99639673	      -0.35750883	     -15.93523921	       2.62207740	    2309.23079429	    6478.99639673
   6462.37733287	       0.31419621	     -17.19330300	       3.00148738	    2918.89275951	    6462.37733287
   6459.51850588	      -0.48618038	     -16.50810676	       2.98233713	    2556.77764997	    6459.51850588
   6474.47977563	      -0.27696723	     -15.41019021	       2.65236564	    2246.40577020	    6474.47977563
   6456.36593188	      -0.35750883	     -18.64432232	       2.55685123	    2833.64744057	    6456.36593188
   6431.71253009	      -0.33928138	     -16.35247529	       3.01934971	    2573.16313516	    6431.71253009
   6469.15349553	      -0.14537405	     -15.84466939	       2.60429779	    2281.06061483	    6469.15349553
   6384.02861518	      -0.56061313	     -14.90593819	       3.16785413	    3240.81235368	    6384.02861518
   6439.73134081	      -0.50068188	     -17.79478211	       3.01934971	    2647.42606885	    6439.73134081
   6458.00648322	      -0.57938581	     -16.70687619	       3.36254616	    2978.29353337	    6458.00648322
   6459.51850588	       0.10022827	     -15.27076913	       2.98233713	    2736.97580083	    6459.51850588
   6529.67489350	      -0.47641643	     -18.02570260	       2.69044331	    2835.57726441	    6529.67489350
   6486.94117314	      -0.46562631	     -16.01716878	       2.87288858	    2499.24904276	    6486.94117314
   6490.51025614	       0.27807931	     -14.15647431	       2.91616587	    3055.37738371	    6490.51025614
   6459.51850588	       0.24476478	     -16.50810676	       2.08908759	    3044.16529260	    6459.51850588
   6457.57749744	      -0.35750883	     -13.97772705	       2.38117656	    2079.13541217	    6457.57749744
   6441.41267769	      -0.21637056	     -14.95453213	       2.64579845	    2263.72216480	    6441.41267769
   6473.17127807	      -0.35750883	     -15.93523921	       2.62207740	    2304.28780234	    6473.17127807
   6446.16659907	      -0.16806797	     -18.02507699	       2.97432177	    2620.96629771	    6446.16659907
   6428.25654042	       0.00592029	     -15.90359165	       2.67609972	    2495.19599599	    6428.25654042
   6474.01664409	      -0.14206651	     -15.02955138	       2.61520053	    2216.05317803	    6474.01664409
   6478.46124898	      -0.39027008	     -14.92842680	       2.66258010	    2294.82927921	    6478.46124898
   6423.63800883	      -0.18379501	     -14.68133057	       2.66937203	    2355.58118296	    6423.63800883
   6468.81297002	      -0.02590213	     -17.02642837	       3.22620441	    2737.30453182	    6468.81297002
   6472.70362866	      -0.56784027	     -16.28263168	       2.62580297	    2488.80427473	    6472.70362866
   6459.51850588	       0.00774752	     -16.23956770	       2.36481148	    2506.81554746	    6459.51850588
   6471.14046330	      -0.53204069	     -16.91245252	       2.71965872	    2524.46665003	    6471.14046330
   6512.20243552	      -0.65036707	     -16.92675830	       2.67856668	    2751.55559533	    6512.20243552
   6486.82681932	      -0.10577553	     -15.56384941	       2.40959405	    2270.46871899	    6486.82681932
   6447.27278237	      -0.07669395	     -16.21663178	       2.66910461	    2399.75548376	    6447.27278237
   6494.69067445	      -0.36235648	     -16.16012331	       2.84228895	    2436.14029662	    6494.69067445
   6429.98599277	      -0.91227734	     -13.77057367	       2.97432177	    3626.83405942	    6429.98599277
   6480.36059865	      -0.09022616	     -13.87486745	       2.93693591	    2811.14610871	    6480.36059865
   6481.00144990	      -0.48618038	     -16.50810676	       2.86413487	    2504.19841235	    6481.00144990
   6483.88759910	      -0.49735367	     -16.64158476	       2.98574165	    2587.02223570	    6483.88759910
   6458.62998288	      -0.21875117	     -15.18297005	       2.98233713	    2572.12255270	    6458.62998288
   6451.50286360	      -0.04207103	     -16.52705270	       2.95342585	    2544.24941083	    6451.50286360
   6462.43503337	      -0.54172585	     -14.79960104	       2.40773330	    2311.61362050	    6462.43503337
   6474.47977563	      -0.61988733	     -16.05645509	       2.47737407	    2539.44304568	    6474.47977563
   6417.73716174	      -0.13108350	     -12.92991809	       2.18768697	    2052.07935037	    6417.73716174
   6458.22886004	      -0.52029798	     -12.78760792	       2.15431714	    2150.75936214	    6458.22886004
   6419.27622781	       0.30930492	     -14.68720130	       2.33252853	    2814.89247353	    6419.27622781
   6466.97506220	      -0.37797598	     -16.50810676	       2.98233713	    2502.86309139	    6466.97506220
   6501.02407509	      -0.49091878	     -15.60501638	       2.38099044	    2436.52967715	    6501.02407509
   6426.82371817	      -0.48618038	     -16.50810676	       2.98233713	    2605.68599886	    6426.82371817
   6484.01449187	      -0.04207103	     -16.29589747	       2.56439561	    2394.99132124	    6484.01449187
   6470.99447844	      -0.43470671	     -15.12221352	       2.40413748	    2244.27575600	    6470.99447844
   6459.44399675	      -0.67483132	     -18.55307487	       3.00399634	    2810.11908962	    6459.44399675
   6468.99342332	      -0.22738011	     -16.03152203	       3.01632279	    2521.10328644	    6468.99342332
   6474.47977563	      -0.36235648	     -16.09833903	       2.84228895	    2402.24135608	    6474.47977563
   6444.88897213	      -0.04207103	     -11.60689519	       2.85751836	    3723.02043245	    6444.88897213
   6466.82143307	       0.00318342	     -15.79574146	       2.88818896	    2503.37370448	    6466.82143307
   6458.07994412	      -0.62388643	     -16.21663178	       2.69071987	    2536.02679560	    6458.07994412
   6478.46124898	      -0.54609772	     -16.96495310	       2.68073827	    2552.93918728	    6478.46124898
   6486.82681932	      -0.10577553	     -15.56384941	       2.14646455	    2436.93193797	    6486.82681932
   6453.39449280	      -0.40917297	     -13.24963612	       2.59130909	    2415.85777923	    6453.39449280
   6404.91218991	       0.13479577	     -10.68507162	       1.93433760	    2399.05231757	    6404.91218991
   6472.49358561	      -0.38630124	     -16.29589747	       2.76172354	    2382.74385638	    6472.49358561
   6410.69924400	      -0.41790620	     -15.74226896	       2.63592476	    2438.88394652	    6410.69924400
   6473.17127807	      -0.01570049	     -14.88669285	       2.44346931	    2214.19425124	    6473.17127807
   6444.13247262	      -0.09022616	     -14.68133057	       2.36393753	    2181.17294793	    6444.13247262
   6423.63800883	      -0.08491351	     -14.68133057	       2.21552033	    2301.39369985	    6423.63800883
   6461.64597069	      -0.18379501	     -15.71965123	       2.66937203	    2280.52721249	    6461.64597069
   6431.46301901	      -0.43470671	     -15.52438318	       2.57863095	    2339.23699025	    6431.46301901
   6460.79101992	      -0.07669395	     -15.22864115	       2.85522129	    2453.24421870	    6460.79101992
   6474.47977563	      -0.27087507	     -12.89301824	       1.86361149	    1972.72064698	    6474.47977563
   6486.82681932	       0.00940898	     -14.99748362	       2.60459350	    2299.56735740	    6486.82681932
   6497.36717767	      -0.27367090	     -15.92330459	       2.69610072	    2333.07477394	    6497.36717767
   6423.63800883	      -0.10823673	     -13.93342832	       2.11360509	    2180.37674030	    6423.63800883
   6455.56881092	      -0.21637056	     -13.66033769	       2.19569825	    1961.84997211	    6455.56881092
   6436.19596121	      -0.18397383	     -11.85740280	       2.12183153	    1894.35718874	    6436.19596121
   6482.61501943	      -0.94977137	     -15.12221352	       2.97831886	    3350.97367696	    6482.61501943
   6410.20957798	      -0.01893912	     -11.70914941	       2.18610978	    2257.14939906	    6410.20957798
   6504.08459551	      -0.66945803	     -15.41019021	       2.85189709	    2790.27173740	    6504.08459551
   6461.87561199	      -0.27287983	     -14.23422621	       2.32101318	    2043.34567275	    6461.87561199
   6423.40201591	      -0.09022616	     -13.33040676	       2.07742825	    2091.68566128	    6423.40201591
   6405.37692567	      -0.03554266	     -12.36614787	       2.66937203	    2987.44575177	    6405.37692567
   6441.41267769	      -0.21637056	     -14.95453213	       2.52618049	    2199.63941159	    6441.41267769
   6478.46124898	      -0.42801969	     -12.88427702	       2.30116186	    2125.60698154	    6478.46124898
   6430.13389221	      -0.25661298	     -13.23436341	       2.16167183	    1979.21793369	    6430.13389221
   6457.54874735	      -0.28652648	     -12.86164965	       2.41283673	    2129.08041710	    6457.54874735
   6408.38952982	      -0.07669395	     -13.45813263	       2.31389662	    2235.97057559	    6408.38952982
   6474.01664409	      -0.14206651	     -15.02955138	       2.53524126	    2178.56734623	    6474.01664409
   6411.51069396	       0.07878219	     -12.68611937	       2.33429046	    2445.03530167	    6411.51069396
   6441.41267769	      -0.50275573	     -14.95453213	       2.73663331	    2448.98967150	    6441.41267769
   6463.07685774	      -0.43470671	     -14.11901820	       2.24447061	    2129.01528303	    6463.07685774
   6460.73366902	      -0.20827659	     -14.44329957	       2.28174001	    2071.93213170	    6460.73366902
   6491.73921953	      -0.75019153	     -14.91548492	       2.66910461	    2781.21930735	    6491.73921953
   6432.48523650	      -0.40999682	     -14.80791514	       2.62058216	    2311.92522009	    6432.48523650
   6428.87101759	      -0.13645488	     -14.23249988	       2.45952849	    2195.18090337	    6428.87101759
   6428.00806810	      -0.13869500	     -12.06344013	       2.09975724	    1915.20186341	    6428.00806810
   6470.99447844	      -0.03574832	     -13.36210016	       2.41961081	    2128.35467888	    6470.99447844
   6468.82510886	      -0.54172585	     -14.73454829	       2.42304367	    2313.28505529	    6468.82510886
   6504.71230598	      -0.70049981	     -14.67390769	       2.32507192	    2652.47957808	    6504.71230598
   6473.38806772	      -0.25063940	     -12.86164965	       2.43425242	    2144.12520134	    6473.38806772
   6457.54874735	      -0.24409752	     -12.86164965	       2.41283673	    2115.03177412	    6457.54874735
   6474.01664409	      -0.14206651	     -15.02955138	       2.28011760	    2191.23200899	    6474.01664409
   6453.92955703	      -0.03574832	     -13.59716140	       2.41961081	    2145.45768832	    6453.92955703
   6395.47991687	      -0.14206651	     -15.02955138	       2.59417742	    2479.42296720	    6395.47991687
   6447.53788080	      -0.04824181	     -14.26464724	       2.38812929	    2157.03212454	    6447.53788080
   6410.17401775	      -0.31317442	     -11.69927924	       2.01491668	    1957.10198657	    6410.17401775
   6480.35920724	      -0.28652648	     -12.86164965	       2.33674378	    2033.64929266	    6480.35920724
   6424.50376223	       0.15348635	     -13.34759723	       2.11952009	    2401.08691381	    6424.50376223
   6478.54156978	      -0.53521521	     -13.97772705	       2.60846331	    2463.53002698	    6478.54156978
   6436.34421377	      -0.14206651	     -15.02955138	       2.29196347	    2252.84164456	    6436.34421377
   6463.07685774	      -0.18787600	     -11.32559771	       1.75194247	    1640.96094771	    6463.07685774
   6467.60580597	      -0.10741593	     -12.92699610	       2.30116186	    1981.27346295	    6467.60580597
   6461.45741899	      -0.20827659	     -14.44329957	       2.28174001	    2071.14462158	    6461.45741899
   6465.27347726	      -0.10904598	     -13.58623497	       2.36362112	    2029.74924961	    6465.27347726
   6479.05340519	      -0.25182519	     -11.65908927	       1.95841597	    1712.59868429	    6479.05340519
   6442.11627482	      -0.05556882	     -11.95463319	       2.13855394	    1960.98674676	    6442.11627482
   6478.93063966	      -0.25661298	     -13.30533391	       2.30838365	    1970.97602666	    6478.93063966
   6490.21673189	      -0.40477615	     -17.66889944	       2.75939171	    2580.45011511	    6490.21673189
   6436.93980888	      -0.44932513	     -13.56409638	       2.27173009	    2126.75620224	    6436.93980888
   6428.00806810	      -0.13869500	     -12.06344013	       2.35361584	    2267.14892324	    6428.00806810
   6439.36726943	      -0.25757771	     -14.57626333	       2.07742825	    2249.98397051	    6439.36726943
   6474.01664409	      -0.14206651	     -10.47221217	       1.99419347	    1873.61138871	    6474.01664409
   6432.79419367	      -0.26231098	     -12.86164965	       2.62862250	    2544.56922599	    6432.79419367
   6478.46124898	      -0.42801969	     -12.88427702	       2.25489477	    2085.22554672	    6478.46124898
   6419.24124271	      -0.42801969	     -12.88427702	       1.78676443	    2260.74908377	    6419.24124271
   6457.54874735	      -0.21534523	     -14.51416381	       2.30986788	    2082.35063738	    6457.54874735
   6428.49260609	      -0.09022616	     -14.34395828	       2.07742825	    2285.25464760	    6428.49260609
   6457.50862185	      -0.13633603	     -13.36210016	       2.17969606	    1934.56012831	    6457.50862185
   6422.49449333	      -0.16005897	     -14.03785899	       2.48108323	    2223.75211445	    6422.49449333
   6453.38860508	      -0.23944709	     -15.12393308	       2.80992137	    2376.06973081	    6453.38860508
   6440.71195604	      -0.31379930	     -13.51842815	       2.18825871	    1995.76734967	    6440.71195604
   6429.87656752	      -0.31799292	     -13.51131363	       2.45343580	    2180.24647871	    6429.87656752
   6460.18752383	      -0.27087507	     -13.96182086	       2.68884089	    2348.41439565	    6460.18752383
   6453.97121766	      -0.47857122	     -12.61915185	       2.12248834	    2069.64316953	    6453.97121766
   6455.22047685	      -0.24462177	     -12.75497847	       2.13654156	    1854.51088221	    6455.22047685
   6457.54874735	      -0.17384747	     -12.90823689	       2.41283673	    2106.84228173	    6457.54874735
   6459.65803157	      -0.27087507	     -12.76700292	       2.24776104	    1931.68817485	    6459.65803157
   6471.49495097	      -0.24342916	     -13.53712925	       2.16167183	    1936.81743862	    6471.49495097
   6472.41851588	      -0.28651820	     -14.23422621	       2.22533218	    2053.30529581	    6472.41851588
   6487.46402916	      -0.25661298	     -10.71912384	       1.75505177	    1605.22626001	    6487.46402916
   6450.14671447	      -0.14206651	     -13.82961569	       2.09947559	    2048.24867866	    6450.14671447
   6472.78718617	      -0.24342916	     -12.43535679	       2.16167183	    1850.61558310	    6472.78718617
   6460.03676622	      -0.17412289	     -12.01336763	       2.01840405	    1742.10870990	    6460.03676622
   6425.20103062	      -0.36242632	     -13.22506118	       2.09069944	    2041.52658112	    6425.20103062
   6461.49787487	      -0.21744706	      -9.98384113	       2.30116186	    3041.22254021	    6461.49787487
   6455.22047685	      -0.34902416	     -11.14510225	       1.84363273	    1744.30869775	    6455.22047685
   6469.04810328	      -0.15734796	      -9.73535663	       1.52513492	    1400.19623000	    6469.04810328
   6485.88013576	      -0.27087507	     -12.30165206	       2.24776104	    1984.54434733	    6485.88013576
   6467.21418072	      -0.30870174	     -12.76700292	       2.25573267	    1957.77196614	    6467.21418072
   6430.13389221	      -0.30060482	     -13.14271502	       2.01184064	    2001.69883588	    6430.13389221
   6453.53435125	      -0.16584326	     -11.74969382	       1.81323009	    1719.82542187	    6453.53435125
   6455.22047685	      -0.24462177	     -10.10821977	       2.13654156	    2450.93242254	    6455.22047685
   6478.93063966	      -0.22452702	     -12.00157189	       1.60274042	    2042.90586243	    6478.93063966
   6474.01664409	      -0.14206651	      -9.16228326	       1.99419347	    2541.11110133	    6474.01664409
   6458.51522855	      -0.01409375	     -10.47221217	       1.99419347	    1987.91566489	    6458.51522855
   6445.92808666	      -0.13551965	     -12.07077207	       2.02891054	    1796.11013533	    6445.92808666
   6475.05227421	      -0.25661298	     -11.27821242	       2.01093904	    1772.64748290	    6475.05227421
   6436.19596121	      -0.18092872	     -11.85740280	       2.23475642	    2057.59363048	    6436.19596121
   6455.22047685	      -0.38633431	     -12.72938253	       2.13654156	    1950.57823792	    6455.22047685
   6461.22111970	      -0.20889636	     -13.16143471	       1.88937906	    2008.34762771	    6461.22111970
   6434.62969659	      -0.07917853	     -13.14350757	       2.01289519	    2035.12346700	    6434.62969659
   6455.22047685	      -0.16031347	     -12.75497847	       2.00300359	    1848.29654371	    6455.22047685
   6418.04726470	      -0.33910793	     -11.09988956	       1.74144010	    1837.83765332	    6418.04726470
   6457.26887925	      -0.30812431	     -11.66715997	       2.16167183	    1971.23102207	    6457.26887925
   6464.74491330	      -0.31977151	     -12.04085382	       1.86950035	    1802.43066521	    6464.74491330
   6508.18095215	      -0.09753493	     -10.10962209	       2.16167183	    2553.41151169	    6508.18095215
   6425.90093639	      -0.13869500	     -13.09906583	       2.09975724	    2004.07566918	    6425.90093639
   6445.37698598	      -0.25765117	     -11.70401101	       2.16167183	    1950.38619700	    6445.37698598
   6473.74555673	      -0.10741593	      -9.36971085	       2.30116186	    3513.92539175	    6473.74555673
   6455.64338545	      -0.33394675	     -14.25478184	       2.52622768	    2164.10551778	    6455.64338545
   6462.80912272	      -0.00868307	     -12.36138804	       2.03011275	    1890.83974818	    6462.80912272
   6425.31121250	      -0.37530599	     -12.75497847	       2.13654156	    2010.53515157	    6425.31121250
   6474.01664409	      -0.35185567	     -10.47221217	       2.32212072	    2893.80850332	    6474.01664409
   6461.43284777	      -0.24342916	     -11.97354995	       2.16167183	    1881.21943451	    6461.43284777
   6474.01664409	      -0.29827793	     -12.69469290	       1.95652593	    1871.32885756	    6474.01664409
   6426.70705811	      -0.25661298	     -13.23436341	       1.96472550	    2053.42308426	    6426.70705811
   6472.59988116	      -0.27869884	     -10.98030533	       1.94870905	    1746.08562470	    6472.59988116
   6479.96924371	      -0.14206651	     -12.59820129	       2.07977471	    1812.34931403	    6479.96924371
   6432.41298528	      -0.18524423	     -15.49716282	       2.38877871	    2307.46150688	    6432.41298528
   6486.60766346	      -0.26432408	     -12.04085382	       2.02144553	    1782.50409727	    6486.60766346
   6497.10308589	      -0.20516990	     -13.11791876	       2.14725024	    1910.98970939	    6497.10308589
   6461.69856140	      -0.27869884	     -10.98030533	       1.87591626	    1668.55797926	    6461.69856140
   6477.17309576	      -0.33910793	     -11.09988956	       1.76606442	    1731.64792312	    6477.17309576
   6472.62521909	      -0.27869884	     -10.98030533	       1.94870905	    1746.10646546	    6472.62521909
   6436.49749538	      -0.10880801	     -13.17162682	       2.09575105	    1985.40099663	    6436.49749538
   6453.27808799	      -0.14206651	     -12.44740156	       1.76035382	    1968.70221256	    6453.27808799
   6472.78718617	      -0.40064651	      -8.54343198	       1.20728037	    2016.80034278	    6472.78718617
   6494.54513355	      -0.19671582	      -9.76580987	       1.75505177	    1620.28371248	    6494.54513355
   6461.55871115	      -0.17516641	     -11.32048690	       1.93716936	    1664.75453291	    6461.55871115
   6479.96924371	      -0.22512738	     -10.20393150	       1.45907783	    1660.90585507	    6479.96924371
   6462.16700845	      -0.19818207	     -12.22568973	       2.01093904	    1753.42379855	    6462.16700845
   6462.15275607	      -0.10370860	     -10.09007633	       2.01093904	    2077.01217246	    6462.15275607
   6469.04014436	      -0.16690172	      -9.65080207	       2.01840405	    2309.39828434	    6469.04014436
   6467.81032655	      -0.21102528	     -12.54793010	       1.99731057	    1793.75697400	    6467.81032655
   6463.62184323	      -0.12976410	     -12.20240836	       1.77988205	    1860.72604109	    6463.62184323
   6463.07685774	      -0.23660516	     -11.32559771	       2.39408129	    2539.28338664	    6463.07685774
   6460.03676622	      -0.17412289	     -11.58828574	       1.83688524	    1665.04407337	    6460.03676622
   6487.46402916	      -0.25661298	      -9.89083861	       1.55362772	    1526.96311402	    6487.46402916
   6449.44900806	      -0.15452581	      -9.95857062	       2.02891054	    2194.36952616	    6449.44900806
   6472.78718617	      -0.11660220	     -12.72780778	       2.16167183	    1863.84030604	    6472.78718617
   6452.35470613	      -0.27869884	     -11.64675692	       1.64231492	    1891.20304284	    6452.35470613
   6460.03676622	      -0.17412289	     -12.25135292	       2.10526423	    1804.17889111	    6460.03676622
   6460.03676622	      -0.17412289	     -12.01336763	       1.63267535	    1991.87461228	    6460.03676622
   6494.26372991	      -0.34737547	     -11.93829895	       2.10805872	    1954.99028784	    6494.26372991
   6473.43846536	      -0.37602309	     -11.60003449	       1.75505177	    1865.61795343	    6473.43846536
   6460.03676622	      -0.17412289	     -11.72190069	       2.01840405	    1732.98580855	    6460.03676622
   6451.26348049	      -0.27705572	     -12.04217643	       2.07578047	    1816.92269786	    6451.26348049
   6455.22047685	      -0.20444121	     -12.75497847	       2.12915466	    1846.94489432	    6455.22047685
   6432.84668148	      -0.34249170	     -11.69857636	       1.91291112	    1830.06670079	    6432.84668148
   6475.35710726	      -0.46795701	     -12.04085382	       2.12730998	    2104.73682348	    6475.35710726
   6455.66799581	      -0.25182519	     -11.65908927	       1.84341291	    1698.89431659	    6455.66799581
   6418.04726470	      -0.27542713	     -11.08220065	       1.74144010	    1780.42303905	    6418.04726470
   6454.73334122	      -0.04687538	     -12.34704302	       1.87236185	    1898.38957928	    6454.73334122
   6475.05227421	      -0.25661298	     -12.96160575	       2.23213784	    1910.60367727	    6475.05227421
   6485.37115316	      -0.34285421	      -9.54384549	       1.74144010	    1861.61724934	    6485.37115316
   6479.05340519	      -0.21541059	     -12.53267066	       2.06785836	    1799.59490039	    6479.05340519
   6487.46402916	      -0.19193091	     -10.71912384	       1.62816952	    1597.11285237	    6487.46402916
   6479.12048624	      -0.21549708	      -9.48220648	       1.66829154	    1508.56736708	    6479.12048624
   6463.58748933	      -0.29102212	     -11.61621369	       1.74060560	    1769.47101309	    6463.58748933
   6474.74281663	      -0.05661993	     -10.52465392	       1.62293400	    1585.66497866	    6474.74281663
   6510.37979546	      -0.25182519	     -10.71144804	       1.95841597	    1887.23989226	    6510.37979546
   6462.68005904	      -0.25661298	     -10.98356718	       1.79894716	    1608.87105739	    6462.68005904
   6487.46402916	      -0.23622616	      -9.31701982	       1.55362772	    1446.04922618	    6487.46402916
   6472.64626497	      -0.33910793	     -11.09988956	       1.85181177	    1735.52187075	    6472.64626497
   6478.38684725	      -0.16814858	     -10.46448499	       1.54653501	    1588.21310139	    6478.38684725
   6441.50980000	      -0.15851820	      -9.41257472	       1.44071698	    1445.95498681	    6441.50980000
   6448.58797973	      -0.14021042	      -8.89101921	       1.35381750	    1357.89347821	    6448.58797973
   6484.34535952	      -0.25182519	      -8.94531306	       1.84341291	    2243.75720757	    6484.34535952
   6487.46402916	      -0.15478436	      -8.89116072	       1.53255564	    1359.51781135	    6487.46402916
