   1240.00000000	 -15951.04859937	 -51142.60830242	   6453.06546039	     -0.46884649	     10.67960978	     -1.20467948	
   1240.00000000	 -15951.04941134	 -51142.60850182	   6453.06545764	     -0.46884651	     10.67960989	     -1.20467948	
   1250.00000000	 -15955.73787647	 -51035.81240296	   6441.01866283	     -0.47725084	     10.73423906	     -1.21438480	
   1250.00000000	 -15955.82191974	 -51035.26611119	   6440.92160968	     -0.47712896	     10.73426836	     -1.21438437	
   1260.00000000	 -15960.59199053	 -50927.92313460	   6428.77777033	     -0.48541135	     10.78892648	     -1.22408924	
   1260.00000000	 -15960.59280287	 -50927.92333110	   6428.77776749	     -0.48541137	     10.78892659	     -1.22408924	
   1270.00000000	 -15965.44691655	 -50820.03406524	   6416.53687506	     -0.49357188	     10.84361396	     -1.23379368	
   1270.00000000	 -15965.52852164	 -50819.48719147	   6416.43983064	     -0.49344994	     10.84364283	     -1.23379324	
   1280.00000000	 -15970.46180169	 -50711.05047457	   6404.10190266	     -0.50148845	     10.89835871	     -1.24349723	
   1280.00000000	 -15970.46261440	 -50711.05066817	   6404.10189974	     -0.50148847	     10.89835882	     -1.24349723	
   1290.00000000	 -15975.47749915	 -50602.06708000	   6391.66692741	     -0.50940505	     10.95310353	     -1.25320078	
   1290.00000000	 -15975.55666494	 -50601.51963292	   6391.56989197	     -0.50928306	     10.95313195	     -1.25320032	
   1300.00000000	 -15980.64827565	 -50491.98802912	   6379.03789332	     -0.51707759	     11.00790473	     -1.26290340	
   1300.00000000	 -15980.64908874	 -50491.98821982	   6379.03789032	     -0.51707761	     11.00790484	     -1.26290340	
   1310.00000000	 -15985.81986486	 -50381.90917143	   6366.40885631	     -0.52475015	     11.06270601	     -1.27260602	
   1310.00000000	 -15985.89659026	 -50381.36115975	   6366.31183010	     -0.52462811	     11.06273400	     -1.27260555	
   1320.00000000	 -15991.14165087	 -50270.73353983	   6353.58577927	     -0.53217854	     11.11756281	     -1.28230769	
   1320.00000000	 -15991.14246432	 -50270.73372763	   6353.58577618	     -0.53217856	     11.11756291	     -1.28230770	
   1330.00000000	 -15996.46424994	 -50159.55809852	   6340.76269921	     -0.53960695	     11.17241967	     -1.29200937	
   1330.00000000	 -15996.53853386	 -50159.00953094	   6340.66568250	     -0.53948485	     11.17244723	     -1.29200889	
   1340.00000000	 -16001.93216140	 -50047.28478311	   6327.74559845	     -0.54679109	     11.22733119	     -1.30171007	
   1340.00000000	 -16001.93297522	 -50047.28496801	   6327.74559528	     -0.54679111	     11.22733129	     -1.30171007	
   1350.00000000	 -16007.40088631	 -49935.01165510	   6314.72849459	     -0.55397525	     11.28224277	     -1.31141076	
   1350.00000000	 -16007.47272767	 -49934.46254032	   6314.63148763	     -0.55385309	     11.28226989	     -1.31141027	
   1360.00000000	 -16013.01003705	 -49821.63957019	   6301.51738986	     -0.56091502	     11.33720814	     -1.32111046	
   1360.00000000	 -16013.01085122	 -49821.63975219	   6301.51738660	     -0.56091504	     11.33720824	     -1.32111047	
   1370.00000000	 -16018.62000160	 -49708.26766978	   6288.30628194	     -0.56785481	     11.39217357	     -1.33081016	
   1370.00000000	 -16018.68939935	 -49707.71801652	   6288.20928498	     -0.56773261	     11.39220025	     -1.33080966	
   1380.00000000	 -16024.36550333	 -49593.79574710	   6274.90119349	     -0.57455012	     11.44719191	     -1.34050884	
   1380.00000000	 -16024.36631786	 -49593.79592620	   6274.90119014	     -0.57455014	     11.44719202	     -1.34050884	
   1390.00000000	 -16030.11181923	 -49479.32400602	   6261.49610176	     -0.58124544	     11.50221032	     -1.35020751	
   1390.00000000	 -16030.17877230	 -49478.77382296	   6261.39911504	     -0.58112319	     11.50223658	     -1.35020699	
   1400.00000000	 -16035.98878157	 -49363.75119469	   6247.89705033	     -0.58769618	     11.55728078	     -1.35990513	
   1400.00000000	 -16035.98959644	 -49363.75137089	   6247.89704691	     -0.58769620	     11.55728088	     -1.35990514	
   1410.00000000	 -16041.86655841	 -49248.17856207	   6234.29799555	     -0.59414693	     11.61235130	     -1.36960276	
   1410.00000000	 -16041.93106577	 -49247.62785793	   6234.20101934	     -0.59402462	     11.61237711	     -1.36960222	
   1420.00000000	 -16047.87008889	 -49131.50382864	   6220.50500242	     -0.60035299	     11.66747299	     -1.37929930	
   1420.00000000	 -16047.87090411	 -49131.50400193	   6220.50499891	     -0.60035301	     11.66747309	     -1.37929931	
   1430.00000000	 -16053.87443423	 -49014.82927101	   6206.71200585	     -0.60655907	     11.72259474	     -1.38899585	
   1430.00000000	 -16053.93649484	 -49014.27805449	   6206.61504039	     -0.60643671	     11.72262013	     -1.38899531	
   1440.00000000	 -16059.99963832	 -48897.05159943	   6192.72509277	     -0.61252036	     11.77776680	     -1.39869130	
   1440.00000000	 -16060.00045389	 -48897.05176982	   6192.72508917	     -0.61252037	     11.77776691	     -1.39869130	
   1450.00000000	 -16066.12565763	 -48779.27410074	   6178.73817616	     -0.61848166	     11.83293893	     -1.40838675	
   1450.00000000	 -16066.18527048	 -48778.72238056	   6178.64122172	     -0.61835925	     11.83296387	     -1.40838619	
   1460.00000000	 -16072.36763881	 -48660.39249237	   6164.55736541	     -0.62419806	     11.88816048	     -1.41808107	
   1460.00000000	 -16072.36845472	 -48660.39265987	   6164.55736173	     -0.62419808	     11.88816059	     -1.41808107	
   1470.00000000	 -16078.61043555	 -48541.51105400	   6150.37655104	     -0.62991449	     11.94338210	     -1.42777539	
   1470.00000000	 -16078.66759962	 -48540.95883885	   6150.27960785	     -0.62979203	     11.94340661	     -1.42777482	
   1480.00000000	 -16084.96429526	 -48421.52452761	   6136.00186538	     -0.63538592	     11.99865228	     -1.43746856	
   1480.00000000	 -16084.96511150	 -48421.52469220	   6136.00186161	     -0.63538594	     11.99865239	     -1.43746856	
   1490.00000000	 -16091.31897087	 -48301.53816832	   6121.62717602	     -0.64085737	     12.05392253	     -1.44716173	
   1490.00000000	 -16091.37368516	 -48300.98546690	   6121.53024434	     -0.64073485	     12.05394661	     -1.44716114	
   1500.00000000	 -16097.77980858	 -48180.44576009	   6107.05863871	     -0.64608372	     12.10924047	     -1.45685372	
   1500.00000000	 -16097.78062515	 -48180.44592178	   6107.05863487	     -0.64608374	     12.10924057	     -1.45685372	
   1510.00000000	 -16104.24146251	 -48059.35351606	   6092.49009763	     -0.65131009	     12.16455847	     -1.46654572	
   1510.00000000	 -16104.29372605	 -48058.80033710	   6092.39317772	     -0.65118753	     12.16458211	     -1.46654512	
   1520.00000000	 -16110.80437572	 -47937.15427960	   6077.72773246	     -0.65629127	     12.21992329	     -1.47623651	
   1520.00000000	 -16110.80519263	 -47937.15443839	   6077.72772853	     -0.65629129	     12.21992340	     -1.47623651	
   1530.00000000	 -16117.36810549	 -47814.95520444	   6062.96536343	     -0.66127247	     12.27528818	     -1.48592730	
   1530.00000000	 -16117.41791729	 -47814.40155662	   6062.86845552	     -0.66114986	     12.27531138	     -1.48592669	
   1540.00000000	 -16124.02818976	 -47691.64821075	   6048.00919466	     -0.66600837	     12.33069901	     -1.49561687	
   1540.00000000	 -16124.02900698	 -47691.64836664	   6048.00919065	     -0.66600839	     12.33069912	     -1.49561687	
   1550.00000000	 -16130.68909091	 -47568.34137546	   6033.05302195	     -0.67074430	     12.38610991	     -1.50530643	
   1550.00000000	 -16130.73645001	 -47567.78726750	   6032.95612630	     -0.67062164	     12.38613268	     -1.50530581	
   1560.00000000	 -16137.44143987	 -47443.92571297	   6017.90307435	     -0.67523484	     12.44156589	     -1.51499475	
   1560.00000000	 -16137.44225742	 -47443.92586596	   6017.90307025	     -0.67523486	     12.44156600	     -1.51499475	
   1570.00000000	 -16144.19460605	 -47319.51020598	   6002.75312273	     -0.67972541	     12.49702194	     -1.52468307	
   1570.00000000	 -16144.23951149	 -47318.95564658	   6002.65623959	     -0.67960270	     12.49704427	     -1.52468243	
   1580.00000000	 -16151.03431145	 -47193.98498052	   5987.40942157	     -0.68397049	     12.55252219	     -1.53437011	
   1580.00000000	 -16151.03512932	 -47193.98513060	   5987.40941739	     -0.68397051	     12.55252229	     -1.53437011	
   1590.00000000	 -16157.87483438	 -47068.45990765	   5972.06571630	     -0.68821559	     12.60802251	     -1.54405715	
   1590.00000000	 -16157.91728523	 -47067.90490553	   5971.96884592	     -0.68809284	     12.60804441	     -1.54405650	
   1600.00000000	 -16164.79698609	 -46941.82424248	   5956.52828735	     -0.69221512	     12.66356616	     -1.55374289	
   1600.00000000	 -16164.79780427	 -46941.82438966	   5956.52828309	     -0.69221514	     12.66356627	     -1.55374289	
   1610.00000000	 -16171.71995564	 -46815.18872700	   5940.99085420	     -0.69621467	     12.71910988	     -1.56342863	
   1610.00000000	 -16171.75995095	 -46814.63329086	   5940.89399683	     -0.69609187	     12.71913134	     -1.56342797	
   1620.00000000	 -16178.71964165	 -46687.44176277	   5925.25972371	     -0.69996855	     12.77469607	     -1.57311304	
   1620.00000000	 -16178.72046015	 -46687.44190705	   5925.25971937	     -0.69996857	     12.77469617	     -1.57311304	
   1630.00000000	 -16185.72014583	 -46559.69494534	   5909.52858895	     -0.70372245	     12.83028232	     -1.58279745	
   1630.00000000	 -16185.75768469	 -46559.13908388	   5909.43174483	     -0.70359961	     12.83030335	     -1.58279678	
   1640.00000000	 -16192.79245233	 -46430.83584014	   5893.60378368	     -0.70723060	     12.88591016	     -1.59248052	
   1640.00000000	 -16192.79327113	 -46430.83598152	   5893.60377925	     -0.70723062	     12.88591027	     -1.59248052	
   1650.00000000	 -16199.86557731	 -46301.97687883	   5877.67897405	     -0.71073877	     12.94153808	     -1.60216358	
   1650.00000000	 -16199.90065879	 -46301.42060076	   5877.58214343	     -0.71061588	     12.94155867	     -1.60216290	
   1660.00000000	 -16207.00558865	 -46172.00480814	   5861.56052125	     -0.71400109	     12.99720671	     -1.61184527	
   1660.00000000	 -16207.00640776	 -46172.00494662	   5861.56051674	     -0.71400110	     12.99720682	     -1.61184527	
   1670.00000000	 -16214.14641879	 -46042.03287845	   5845.44206402	     -0.71726342	     13.05287541	     -1.62152696	
   1670.00000000	 -16214.17904200	 -46041.47619249	   5845.34524715	     -0.71714049	     13.05289557	     -1.62152627	
   1680.00000000	 -16221.34921755	 -45910.94703519	   5829.12999143	     -0.72027983	     13.10858397	     -1.63120725	
   1680.00000000	 -16221.35003696	 -45910.94717077	   5829.12998684	     -0.72027985	     13.10858407	     -1.63120725	
   1690.00000000	 -16228.55283541	 -45779.86133003	   5812.81791433	     -0.72329625	     13.16429259	     -1.64088754	
   1690.00000000	 -16228.58299947	 -45779.30424487	   5812.72111146	     -0.72317327	     13.16431231	     -1.64088683	
   1700.00000000	 -16235.81350240	 -45647.66092451	   5796.31225020	     -0.72606665	     13.22004019	     -1.65056640	
   1700.00000000	 -16235.81432210	 -45647.66105719	   5796.31224553	     -0.72606667	     13.22004030	     -1.65056641	
   1710.00000000	 -16243.07498878	 -45515.46065419	   5779.80658147	     -0.72883707	     13.27578786	     -1.66024527	
   1710.00000000	 -16243.10269280	 -45514.90317855	   5779.70979284	     -0.72871405	     13.27580715	     -1.66024455	
   1720.00000000	 -16250.38860305	 -45382.14491416	   5763.10735453	     -0.73136138	     13.33157365	     -1.66992268	
   1720.00000000	 -16250.38942304	 -45382.14504393	   5763.10734977	     -0.73136140	     13.33157375	     -1.66992269	
   1730.00000000	 -16257.70303701	 -45248.82930642	   5746.40812290	     -0.73388571	     13.38735949	     -1.67960010	
   1730.00000000	 -16257.72828012	 -45248.27144899	   5746.31134876	     -0.73376264	     13.38737835	     -1.67959937	
   1740.00000000	 -16265.06467588	 -45114.39747701	   5729.51536236	     -0.73616384	     13.44318258	     -1.68927604	
   1740.00000000	 -16265.06549616	 -45114.39760389	   5729.51535752	     -0.73616386	     13.44318269	     -1.68927605	
   1750.00000000	 -16272.42713474	 -44979.96577700	   5712.62259706	     -0.73844199	     13.49900574	     -1.69895199	
   1750.00000000	 -16272.44991609	 -44979.40754650	   5712.52583765	     -0.73831888	     13.49902415	     -1.69895124	
   1760.00000000	 -16279.83187384	 -44844.41712079	   5695.53633264	     -0.74047386	     13.55486526	     -1.70862643	
   1760.00000000	 -16279.83269441	 -44844.41724476	   5695.53632772	     -0.74047388	     13.55486537	     -1.70862643	
   1770.00000000	 -16287.23743322	 -44708.86859107	   5678.45006337	     -0.74250575	     13.61072486	     -1.71830088	
   1770.00000000	 -16287.25775196	 -44708.30999621	   5678.35331894	     -0.74238260	     13.61074284	     -1.71830012	
   1780.00000000	 -16294.68034649	 -44572.20238803	   5661.17032527	     -0.74429128	     13.66661995	     -1.72797380	
   1780.00000000	 -16294.68116734	 -44572.20250910	   5661.17032027	     -0.74429130	     13.66662005	     -1.72797380	
   1790.00000000	 -16302.12408032	 -44435.53630857	   5643.89058224	     -0.74607683	     13.72251510	     -1.73764672	
   1790.00000000	 -16302.14193561	 -44434.97735806	   5643.79385303	     -0.74595363	     13.72253265	     -1.73764596	
   1800.00000000	 -16309.60024003	 -44297.75185610	   5626.41740116	     -0.74761593	     13.77844489	     -1.74731810	
   1800.00000000	 -16309.60106116	 -44297.75197426	   5626.41739607	     -0.74761594	     13.77844500	     -1.74731810	
   1810.00000000	 -16317.07722059	 -44159.96752430	   5608.94421506	     -0.74915504	     13.83437474	     -1.75698948	
   1810.00000000	 -16317.09261160	 -44159.40822683	   5608.84750132	     -0.74903181	     13.83439185	     -1.75698870	
   1820.00000000	 -16324.58169738	 -44021.06413719	   5591.27762216	     -0.75044763	     13.89033835	     -1.76665928	
   1820.00000000	 -16324.58251878	 -44021.06425245	   5591.27761699	     -0.75044765	     13.89033846	     -1.76665928	
   1830.00000000	 -16332.08699529	 -43882.16086785	   5573.61102417	     -0.75174024	     13.94630203	     -1.77632909	
   1830.00000000	 -16332.09992121	 -43881.60123214	   5573.51432614	     -0.75161697	     13.94631871	     -1.77632829	
   1840.00000000	 -16339.61485817	 -43742.13787832	   5555.75105113	     -0.75278624	     14.00229859	     -1.78599729	
   1840.00000000	 -16339.61567984	 -43742.13799068	   5555.75104588	     -0.75278626	     14.00229870	     -1.78599730	
   1850.00000000	 -16347.14354244	 -43602.11500367	   5537.89107292	     -0.75383226	     14.05829523	     -1.79566550	
   1850.00000000	 -16347.15400247	 -43601.55503841	   5537.79439084	     -0.75370895	     14.05831147	     -1.79566470	
   1860.00000000	 -16354.68985882	 -43460.97176134	   5519.83775189	     -0.75463159	     14.11432387	     -1.80533209	
   1860.00000000	 -16354.69068077	 -43460.97187081	   5519.83774656	     -0.75463161	     14.11432398	     -1.80533210	
   1870.00000000	 -16362.23699687	 -43319.82863100	   5501.78442561	     -0.75543094	     14.17035259	     -1.81499868	
   1870.00000000	 -16362.24499021	 -43319.26834491	   5501.68775973	     -0.75530759	     14.17036839	     -1.81499787	
   1880.00000000	 -16369.79683258	 -43177.56450292	   5483.53778923	     -0.75598353	     14.22641245	     -1.82466363	
   1880.00000000	 -16369.79765479	 -43177.56460949	   5483.53778382	     -0.75598354	     14.22641256	     -1.82466363	
   1890.00000000	 -16377.35749023	 -43035.30048393	   5465.29114752	     -0.75653613	     14.28247238	     -1.83432857	
   1890.00000000	 -16377.36301610	 -43034.73988572	   5465.19449808	     -0.75641274	     14.28248775	     -1.83432775	
   1900.00000000	 -16384.92590956	 -42891.91485456	   5446.85122892	     -0.75684189	     14.33856258	     -1.84399185	
   1900.00000000	 -16384.92673203	 -42891.91495822	   5446.85122343	     -0.75684191	     14.33856269	     -1.84399185	
   1910.00000000	 -16392.49515108	 -42748.52933137	   5428.41130490	     -0.75714767	     14.39465285	     -1.85365513	
   1910.00000000	 -16392.49820870	 -42747.96842973	   5428.31467215	     -0.75702424	     14.39466778	     -1.85365429	
   1920.00000000	 -16400.06721676	 -42604.02160256	   5409.77813768	     -0.75720653	     14.45077252	     -1.86331671	
   1920.00000000	 -16400.06803949	 -42604.02170332	   5409.77813211	     -0.75720654	     14.45077263	     -1.86331671	
   1930.00000000	 -16407.64010489	 -42459.51397704	   5391.14496496	     -0.75726540	     14.50689226	     -1.87297830	
   1930.00000000	 -16407.64069350	 -42458.95278069	   5391.04834914	     -0.75714193	     14.50690676	     -1.87297744	
   1940.00000000	 -16415.21087814	 -42313.88356808	   5372.31858322	     -0.75707728	     14.56304054	     -1.88263816	
   1940.00000000	 -16415.21170112	 -42313.88366593	   5372.31857757	     -0.75707730	     14.56304064	     -1.88263817	
   1950.00000000	 -16422.78247410	 -42168.25325949	   5353.49219590	     -0.75688918	     14.61918888	     -1.89229803	
   1950.00000000	 -16422.78059294	 -42167.69177713	   5353.39559724	     -0.75676568	     14.61920294	     -1.89229717	
   1960.00000000	 -16430.34701465	 -42021.49960705	   5334.47263421	     -0.75645401	     14.67536488	     -1.90195616	
   1960.00000000	 -16430.34783788	 -42021.49970201	   5334.47262848	     -0.75645403	     14.67536499	     -1.90195616	
   1970.00000000	 -16437.91237816	 -41874.74605210	   5315.45306686	     -0.75601886	     14.73154096	     -1.91161429	
   1970.00000000	 -16437.90802650	 -41874.18429243	   5315.35648561	     -0.75589532	     14.73155459	     -1.91161341	
   1980.00000000	 -16445.46574426	 -41726.86861028	   5296.24036028	     -0.75533657	     14.78774382	     -1.92127065	
   1980.00000000	 -16445.46656774	 -41726.86870233	   5296.24035447	     -0.75533658	     14.78774393	     -1.92127065	
   1990.00000000	 -16453.01993358	 -41578.99126304	   5277.02764796	     -0.75465429	     14.84394676	     -1.93092701	
   1990.00000000	 -16453.01311067	 -41578.42923477	   5276.93108436	     -0.75453071	     14.84395995	     -1.93092612	
   2000.00000000	 -16460.55718202	 -41429.98950334	   5257.62183202	     -0.75372480	     14.90017561	     -1.94058158	
   2000.00000000	 -16460.55800575	 -41429.98959250	   5257.62182613	     -0.75372482	     14.90017572	     -1.94058159	
   2010.00000000	 -16468.09525394	 -41280.98783532	   5238.21601027	     -0.75279533	     14.95640453	     -1.95023616	
   2010.00000000	 -16468.08595907	 -41280.42554716	   5238.11946456	     -0.75267172	     14.95641729	     -1.95023526	
   2020.00000000	 -16475.61144010	 -41130.86124666	   5218.61712100	     -0.75161858	     15.01265851	     -1.95988892	
   2020.00000000	 -16475.61226406	 -41130.86133291	   5218.61711503	     -0.75161859	     15.01265861	     -1.95988892	
   2030.00000000	 -16483.12844997	 -40980.73474677	   5199.01822583	     -0.75044184	     15.06891255	     -1.96954168	
   2030.00000000	 -16483.11668243	 -40980.17220741	   5198.92169825	     -0.75031819	     15.06892487	     -1.96954077	
   2040.00000000	 -16490.61862780	 -40829.48283545	   5179.22629972	     -0.74901774	     15.12519077	     -1.97919260	
   2040.00000000	 -16490.61945200	 -40829.48291880	   5179.22629367	     -0.74901776	     15.12519088	     -1.97919260	
   2050.00000000	 -16498.10962957	 -40678.23101001	   5159.43436764	     -0.74759367	     15.18146906	     -1.98884352	
   2050.00000000	 -16498.09538866	 -40677.66822816	   5159.33785842	     -0.74746998	     15.18148095	     -1.98884260	
   2060.00000000	 -16505.56885163	 -40525.85329976	   5139.44944167	     -0.74592217	     15.23777066	     -1.99849259	
   2060.00000000	 -16505.56967606	 -40525.85338022	   5139.44943554	     -0.74592218	     15.23777077	     -1.99849259	
   2070.00000000	 -16513.02889787	 -40373.47567249	   5119.46450965	     -0.74425068	     15.29407234	     -2.00814165	
   2070.00000000	 -16513.01218289	 -40372.91265686	   5119.36801904	     -0.74412696	     15.29408379	     -2.00814071	
   2080.00000000	 -16520.45221534	 -40219.97170445	   5099.28662128	     -0.74233171	     15.35039644	     -2.01778883	
   2080.00000000	 -16520.45304000	 -40219.97178200	   5099.28661507	     -0.74233172	     15.35039655	     -2.01778883	
   2090.00000000	 -16527.87635723	 -40066.46781648	   5079.10872677	     -0.74041275	     15.40672062	     -2.02743601	
   2090.00000000	 -16527.85716751	 -40065.90457576	   5079.01225501	     -0.74028900	     15.40673164	     -2.02743506	
   2100.00000000	 -16535.25881995	 -39911.83714916	   5058.73791393	     -0.73824623	     15.46306637	     -2.03708127	
   2100.00000000	 -16535.25964485	 -39911.83722382	   5058.73790764	     -0.73824625	     15.46306648	     -2.03708128	
   2110.00000000	 -16542.64210733	 -39757.20655903	   5038.36709487	     -0.73607973	     15.51941219	     -2.04672654	
   2110.00000000	 -16542.62044219	 -39756.64310193	   5038.27064220	     -0.73595595	     15.51942277	     -2.04672558	
   2120.00000000	 -16549.97876382	 -39601.44876838	   5017.80339597	     -0.73366561	     15.57577870	     -2.05636988	
   2120.00000000	 -16549.97958893	 -39601.44884013	   5017.80338960	     -0.73366562	     15.57577881	     -2.05636988	
   2130.00000000	 -16557.31624518	 -39445.69105201	   4997.23969077	     -0.73125150	     15.63214529	     -2.06601322	
   2130.00000000	 -16557.29210397	 -39445.12738723	   4997.14325742	     -0.73112768	     15.63215544	     -2.06601225	
   2140.00000000	 -16564.60214262	 -39288.80573138	   4976.48314469	     -0.72858971	     15.68853170	     -2.07565460	
   2140.00000000	 -16564.60296796	 -39288.80580023	   4976.48313824	     -0.72858972	     15.68853181	     -2.07565460	
   2150.00000000	 -16571.88886517	 -39131.92048212	   4955.72659223	     -0.72592793	     15.74491819	     -2.08529598	
   2150.00000000	 -16571.86224723	 -39131.35661835	   4955.63017844	     -0.72580408	     15.74492790	     -2.08529500	
   2160.00000000	 -16579.11904948	 -38973.90724222	   4934.77723834	     -0.72301839	     15.80132363	     -2.09493538	
   2160.00000000	 -16579.11987503	 -38973.90730818	   4934.77723181	     -0.72301841	     15.80132374	     -2.09493538	
   2170.00000000	 -16586.35005911	 -38815.89407081	   4913.82787798	     -0.72010888	     15.85772914	     -2.10457478	
   2170.00000000	 -16586.32096381	 -38815.33001677	   4913.73148399	     -0.71998499	     15.85773842	     -2.10457379	
   2180.00000000	 -16593.51957493	 -38656.75253981	   4892.68575611	     -0.71695155	     15.91415274	     -2.11421218	
   2180.00000000	 -16593.52040069	 -38656.75260286	   4892.68574950	     -0.71695156	     15.91415285	     -2.11421218	
   2190.00000000	 -16600.68991628	 -38497.61107438	   4871.54362769	     -0.71379423	     15.97057641	     -2.12384958	
   2190.00000000	 -16600.65834298	 -38497.04683876	   4871.44725374	     -0.71367031	     15.97058525	     -2.12384857	
   2200.00000000	 -16607.79380699	 -38337.34089780	   4850.20877814	     -0.71038904	     16.02701730	     -2.13348494	
   2200.00000000	 -16607.79463296	 -38337.34095796	   4850.20877146	     -0.71038905	     16.02701741	     -2.13348495	
   2210.00000000	 -16614.89852345	 -38177.07078390	   4828.87392198	     -0.70698386	     16.08345826	     -2.14312032	
   2210.00000000	 -16614.86447154	 -38176.50637540	   4828.77756829	     -0.70685991	     16.08346666	     -2.14311930	
   2220.00000000	 -16621.93183121	 -38015.67162469	   4807.34638553	     -0.70333074	     16.13991556	     -2.15275363	
   2220.00000000	 -16621.93265739	 -38015.67168194	   4807.34637877	     -0.70333075	     16.13991567	     -2.15275364	
   2230.00000000	 -16628.96596493	 -37854.27252525	   4785.81884239	     -0.69967764	     16.19637294	     -2.16238695	
   2230.00000000	 -16628.92943380	 -37853.70795257	   4785.72250922	     -0.69955367	     16.19638091	     -2.16238592	
   2240.00000000	 -16635.92373070	 -37691.74406374	   4764.09866031	     -0.69577654	     16.25284579	     -2.17201820	
   2240.00000000	 -16635.92455709	 -37691.74411809	   4764.09865347	     -0.69577655	     16.25284590	     -2.17201820	
   2250.00000000	 -16642.88232264	 -37529.21565910	   4742.37847146	     -0.69187546	     16.30931872	     -2.18164944	
   2250.00000000	 -16642.84331168	 -37528.65093093	   4742.28215903	     -0.69175145	     16.30932625	     -2.18164840	
   2260.00000000	 -16649.75958618	 -37365.55759301	   4720.46568546	     -0.68772632	     16.36580625	     -2.19127859	
   2260.00000000	 -16649.76041276	 -37365.55764446	   4720.46567854	     -0.68772633	     16.36580636	     -2.19127859	
   2270.00000000	 -16656.63767608	 -37201.89958090	   4698.55289261	     -0.68357720	     16.42229385	     -2.20090774	
   2270.00000000	 -16656.59618471	 -37201.33470595	   4698.45660116	     -0.68345316	     16.42230096	     -2.20090668	
   2280.00000000	 -16663.42947598	 -37037.11162536	   4676.44754489	     -0.67917996	     16.47879519	     -2.21053476	
   2280.00000000	 -16663.43030276	 -37037.11167392	   4676.44753789	     -0.67917997	     16.47879530	     -2.21053476	
   2290.00000000	 -16670.22210245	 -36872.32372090	   4654.34219024	     -0.67478273	     16.53529661	     -2.22016179	
   2290.00000000	 -16670.17813009	 -36871.75870786	   4654.24592001	     -0.67465867	     16.53530327	     -2.22016072	
   2300.00000000	 -16676.92347616	 -36706.40560842	   4632.04432347	     -0.67013734	     16.59181089	     -2.22978667	
   2300.00000000	 -16676.92430314	 -36706.40565408	   4632.04431639	     -0.67013735	     16.59181099	     -2.22978667	
   2310.00000000	 -16683.62567664	 -36540.48754414	   4609.74644969	     -0.66549196	     16.64832524	     -2.23941155	
   2310.00000000	 -16683.57922272	 -36539.92240170	   4609.65020091	     -0.66536787	     16.64833147	     -2.23941047	
   2320.00000000	 -16690.23166048	 -36373.43902463	   4587.25610700	     -0.66059835	     16.70485159	     -2.24903426	
   2320.00000000	 -16690.23248764	 -36373.43906739	   4587.25609984	     -0.66059836	     16.70485170	     -2.24903426	
   2330.00000000	 -16696.83847127	 -36206.39055042	   4564.76575722	     -0.65570476	     16.76137801	     -2.25865697	
   2330.00000000	 -16696.78953523	 -36205.82528728	   4564.66953012	     -0.65558064	     16.76138381	     -2.25865588	
   2340.00000000	 -16703.34410045	 -36038.21139118	   4542.08298221	     -0.65056289	     16.81791556	     -2.26827749	
   2340.00000000	 -16703.34492780	 -36038.21143105	   4542.08297497	     -0.65056290	     16.81791567	     -2.26827749	
   2350.00000000	 -16709.85055677	 -35870.03227434	   4519.40020003	     -0.64542103	     16.87445318	     -2.27789801	
   2350.00000000	 -16709.79913807	 -35869.46689920	   4519.30399485	     -0.64529688	     16.87445855	     -2.27789691	
   2360.00000000	 -16716.25086541	 -35700.72226006	   4496.52503678	     -0.64003083	     16.93100107	     -2.28751632	
   2360.00000000	 -16716.25169295	 -35700.72229703	   4496.52502946	     -0.64003084	     16.93100117	     -2.28751632	
   2370.00000000	 -16722.65200138	 -35531.41228528	   4473.64986628	     -0.63464065	     16.98754902	     -2.29713462	
   2370.00000000	 -16722.59809947	 -35530.84680683	   4473.55368325	     -0.63451648	     16.98755395	     -2.29713351	
   2380.00000000	 -16728.94202254	 -35360.97121803	   4450.58235931	     -0.62900208	     17.04410636	     -2.30675069	
   2380.00000000	 -16728.94285025	 -35360.97125210	   4450.58235192	     -0.62900210	     17.04410647	     -2.30675069	
   2390.00000000	 -16735.23287120	 -35190.53018738	   4427.51484502	     -0.62336353	     17.10066378	     -2.31636675	
   2390.00000000	 -16735.17648555	 -35189.96461431	   4427.41868438	     -0.62323933	     17.10066827	     -2.31636563	
   2400.00000000	 -16741.40763687	 -35018.95788662	   4404.25503935	     -0.61747654	     17.15722972	     -2.32598056	
   2400.00000000	 -16741.40846476	 -35018.95791779	   4404.25503188	     -0.61747655	     17.15722982	     -2.32598056	
   2410.00000000	 -16747.58323023	 -34847.38561956	   4380.99522628	     -0.61158956	     17.21379572	     -2.33559436	
   2410.00000000	 -16747.52436032	 -34846.81996056	   4380.89908825	     -0.61146533	     17.21379978	     -2.33559323	
   2420.00000000	 -16753.63777140	 -34674.68192212	   4357.54316737	     -0.60545409	     17.27036938	     -2.34520588	
   2420.00000000	 -16753.63859946	 -34674.68195040	   4357.54315982	     -0.60545410	     17.27036949	     -2.34520588	
   2430.00000000	 -16759.69314043	 -34501.97825550	   4334.09110098	     -0.59931863	     17.32694311	     -2.35481740	
   2430.00000000	 -16759.63178576	 -34501.41251927	   4333.99498580	     -0.59919438	     17.32694674	     -2.35481625	
   2440.00000000	 -16765.62248706	 -34328.14301561	   4310.44683476	     -0.59293463	     17.38352363	     -2.36442661	
