     85.00000000	      -6.36319804	      12.44730485	      -2.24445270	      -0.14877271	       0.29336218	      -0.05281367
     86.00000000	      -6.51282898	      12.74240126	      -2.29757710	      -0.15048905	       0.29683071	      -0.05343511
     87.00000000	      -6.66417586	      13.04096639	      -2.35132293	      -0.15220459	       0.30029963	      -0.05405656
     88.00000000	      -6.81723790	      13.34300065	      -2.40569021	      -0.15391935	       0.30376895	      -0.05467801
     89.00000000	      -6.97201430	      13.64850443	      -2.46067894	      -0.15563332	       0.30723867	      -0.05529946
     90.00000000	      -7.12850428	      13.95747812	      -2.51628913	      -0.15734650	       0.31070878	      -0.05592091
     91.00000000	      -7.28670703	      14.26992212	      -2.57252076	      -0.15905888	       0.31417928	      -0.05654236
     92.00000000	      -7.44662178	      14.58583682	      -2.62937385	      -0.16077048	       0.31765019	      -0.05716382
     93.00000000	      -7.60824774	      14.90522262	      -2.68684839	      -0.16248129	       0.32112148	      -0.05778528
     94.00000000	      -7.77158410	      15.22807992	      -2.74494440	      -0.16419131	       0.32459318	      -0.05840674
     95.00000000	      -7.93663008	      15.55440910	      -2.80366187	      -0.16590053	       0.32806526	      -0.05902820
     96.00000000	      -8.10338490	      15.88421057	      -2.86300080	      -0.16760897	       0.33153774	      -0.05964966
     97.00000000	      -8.27184776	      16.21748472	      -2.92296119	      -0.16931662	       0.33501062	      -0.06027113
     98.00000000	      -8.44201787	      16.55423194	      -2.98354306	      -0.17102347	       0.33848389	      -0.06089260
     99.00000000	      -8.61389444	      16.89445263	      -3.04474640	      -0.17272954	       0.34195756	      -0.06151407
    100.00000000	      -8.78747669	      17.23814719	      -3.10657121	      -0.17443481	       0.34543161	      -0.06213555
    101.00000000	      -8.96276381	      17.58531599	      -3.16901749	      -0.17613930	       0.34890607	      -0.06275702
    102.00000000	      -9.13975502	      17.93595945	      -3.23208525	      -0.17784299	       0.35238091	      -0.06337850
    103.00000000	      -9.31844953	      18.29007795	      -3.29577450	      -0.17954590	       0.35585615	      -0.06399998
    104.00000000	      -9.49884655	      18.64767189	      -3.36008522	      -0.18124801	       0.35933179	      -0.06462147
    105.00000000	      -9.68094529	      19.00874166	      -3.42501743	      -0.18294933	       0.36280782	      -0.06524295
    106.00000000	      -9.86474495	      19.37328765	      -3.49057113	      -0.18464987	       0.36628424	      -0.06586444
    107.00000000	     -10.05024476	      19.74131026	      -3.55674631	      -0.18634961	       0.36976105	      -0.06648593
    108.00000000	     -10.23744391	      20.11280989	      -3.62354299	      -0.18804856	       0.37323826	      -0.06710742
    109.00000000	     -10.42634161	      20.48778691	      -3.69096115	      -0.18974672	       0.37671586	      -0.06772892
    110.00000000	     -10.61693708	      20.86624173	      -3.75900082	      -0.19144409	       0.38019385	      -0.06835041
    111.00000000	     -10.80922953	      21.24817474	      -3.82766198	      -0.19314067	       0.38367223	      -0.06897191
    112.00000000	     -11.00321816	      21.63358633	      -3.89694464	      -0.19483646	       0.38715101	      -0.06959341
    113.00000000	     -11.19890218	      22.02247689	      -3.96684880	      -0.19653145	       0.39063018	      -0.07021491
    114.00000000	     -11.39628080	      22.41484682	      -4.03737447	      -0.19822566	       0.39410974	      -0.07083642
    115.00000000	     -11.59535324	      22.81069651	      -4.10852164	      -0.19991908	       0.39758970	      -0.07145793
    116.00000000	     -11.79611869	      23.21002634	      -4.18029033	      -0.20161170	       0.40107004	      -0.07207944
    117.00000000	     -11.99857638	      23.61283672	      -4.25268052	      -0.20330354	       0.40455078	      -0.07270095
    118.00000000	     -12.20272550	      24.01912803	      -4.32569223	      -0.20499458	       0.40803191	      -0.07332246
    119.00000000	     -12.40856527	      24.42890066	      -4.39932545	      -0.20668483	       0.41151343	      -0.07394398
    120.00000000	     -12.61609490	      24.84215501	      -4.47358018	      -0.20837429	       0.41499534	      -0.07456550
    121.00000000	     -12.82531360	      25.25889147	      -4.54845644	      -0.21006296	       0.41847764	      -0.07518702
    122.00000000	     -13.03622056	      25.67911042	      -4.62395422	      -0.21175084	       0.42196033	      -0.07580854
    123.00000000	     -13.24881502	      26.10281226	      -4.70007352	      -0.21343793	       0.42544342	      -0.07643006
    124.00000000	     -13.46309616	      26.52999739	      -4.77681435	      -0.21512423	       0.42892689	      -0.07705159
    125.00000000	     -13.67906321	      26.96066618	      -4.85417671	      -0.21680973	       0.43241076	      -0.07767312
    126.00000000	     -13.89671536	      27.39481903	      -4.93216059	      -0.21849445	       0.43589501	      -0.07829465
    127.00000000	     -14.11605184	      27.83245633	      -5.01076601	      -0.22017837	       0.43937966	      -0.07891619
    128.00000000	     -14.33707184	      28.27357848	      -5.08999296	      -0.22186150	       0.44286469	      -0.07953772
    129.00000000	     -14.55977458	      28.71818585	      -5.16984145	      -0.22354384	       0.44635012	      -0.08015926
    130.00000000	     -14.78415927	      29.16627885	      -5.25031148	      -0.22522539	       0.44983594	      -0.08078080
    131.00000000	     -15.01022511	      29.61785785	      -5.33140305	      -0.22690615	       0.45332214	      -0.08140234
    132.00000000	     -15.23797131	      30.07292326	      -5.41311616	      -0.22858612	       0.45680874	      -0.08202388
    133.00000000	     -15.46739708	      30.53147546	      -5.49545081	      -0.23026529	       0.46029572	      -0.08264543
    134.00000000	     -15.69850163	      30.99351483	      -5.57840702	      -0.23194368	       0.46378309	      -0.08326698
    135.00000000	     -15.93128417	      31.45904177	      -5.66198477	      -0.23362127	       0.46727086	      -0.08388853
    136.00000000	     -16.16574391	      31.92805667	      -5.74618407	      -0.23529807	       0.47075901	      -0.08451008
    137.00000000	     -16.40188005	      32.40055992	      -5.83100493	      -0.23697408	       0.47424755	      -0.08513163
    138.00000000	     -16.63969180	      32.87655190	      -5.91644734	      -0.23864930	       0.47773648	      -0.08575319
    139.00000000	     -16.87917838	      33.35603300	      -6.00251131	      -0.24032373	       0.48122579	      -0.08637475
    140.00000000	     -17.12033899	      33.83900361	      -6.08919684	      -0.24199736	       0.48471550	      -0.08699631
    141.00000000	     -17.36317284	      34.32546412	      -6.17650393	      -0.24367020	       0.48820559	      -0.08761787
    142.00000000	     -17.60767913	      34.81541493	      -6.26443258	      -0.24534225	       0.49169607	      -0.08823944
    143.00000000	     -17.85385708	      35.30885640	      -6.35298280	      -0.24701351	       0.49518694	      -0.08886100
    144.00000000	     -18.10170590	      35.80578894	      -6.44215458	      -0.24868398	       0.49867820	      -0.08948257
    145.00000000	     -18.35122478	      36.30621294	      -6.53194794	      -0.25035366	       0.50216985	      -0.09010414
    146.00000000	     -18.60241295	      36.81012877	      -6.62236287	      -0.25202254	       0.50566188	      -0.09072571
    147.00000000	     -18.85526960	      37.31753682	      -6.71339937	      -0.25369063	       0.50915430	      -0.09134729
    148.00000000	     -19.10979395	      37.82843750	      -6.80505745	      -0.25535794	       0.51264711	      -0.09196887
    149.00000000	     -19.36598521	      38.34283117	      -6.89733710	      -0.25702444	       0.51614030	      -0.09259045
    150.00000000	     -19.62384258	      38.86071823	      -6.99023834	      -0.25869016	       0.51963388	      -0.09321203
    151.00000000	     -19.88336527	      39.38209906	      -7.08376116	      -0.26035509	       0.52312785	      -0.09383361
    152.00000000	     -20.14455248	      39.90697406	      -7.17790556	      -0.26201922	       0.52662220	      -0.09445519
    153.00000000	     -20.40740344	      40.43534360	      -7.27267155	      -0.26368256	       0.53011695	      -0.09507678
    154.00000000	     -20.67191734	      40.96720808	      -7.36805912	      -0.26534511	       0.53361207	      -0.09569837
    155.00000000	     -20.93809339	      41.50256787	      -7.46406829	      -0.26700686	       0.53710759	      -0.09631996
    156.00000000	     -21.20593080	      42.04142338	      -7.56069904	      -0.26866783	       0.54060349	      -0.09694155
    157.00000000	     -21.47542879	      42.58377497	      -7.65795139	      -0.27032800	       0.54409977	      -0.09756315
    158.00000000	     -21.74658654	      43.12962305	      -7.75582534	      -0.27198738	       0.54759644	      -0.09818475
    159.00000000	     -22.01940329	      43.67896799	      -7.85432089	      -0.27364597	       0.55109350	      -0.09880634
    160.00000000	     -22.29387822	      44.23181018	      -7.95343803	      -0.27530377	       0.55459094	      -0.09942795
    161.00000000	     -22.57001055	      44.78815000	      -8.05317678	      -0.27696077	       0.55808877	      -0.10004955
    162.00000000	     -22.84779950	      45.34798784	      -8.15353713	      -0.27861698	       0.56158698	      -0.10067115
    163.00000000	     -23.12724425	      45.91132409	      -8.25451908	      -0.28027240	       0.56508558	      -0.10129276
    164.00000000	     -23.40834403	      46.47815913	      -8.35612265	      -0.28192703	       0.56858456	      -0.10191437
    165.00000000	     -23.69109804	      47.04849335	      -8.45834782	      -0.28358086	       0.57208393	      -0.10253598
    166.00000000	     -23.97550549	      47.62232712	      -8.56119461	      -0.28523390	       0.57558368	      -0.10315759
    167.00000000	     -24.26156558	      48.19966084	      -8.66466301	      -0.28688615	       0.57908382	      -0.10377921
    168.00000000	     -24.54927753	      48.78049488	      -8.76875302	      -0.28853761	       0.58258434	      -0.10440082
    169.00000000	     -24.83864054	      49.36482964	      -8.87346465	      -0.29018827	       0.58608524	      -0.10502244
    170.00000000	     -25.12965381	      49.95266550	      -8.97879790	      -0.29183814	       0.58958653	      -0.10564406
    171.00000000	     -25.42231656	      50.54400283	      -9.08475278	      -0.29348722	       0.59308821	      -0.10626568
    172.00000000	     -25.71662799	      51.13884204	      -9.19132927	      -0.29513551	       0.59659026	      -0.10688731
    173.00000000	     -26.01258732	      51.73718349	      -9.29852739	      -0.29678300	       0.60009270	      -0.10750893
    174.00000000	     -26.31019374	      52.33902757	      -9.40634714	      -0.29842971	       0.60359552	      -0.10813056
    175.00000000	     -26.60944647	      52.94437466	      -9.51478852	      -0.30007561	       0.60709873	      -0.10875219
    176.00000000	     -26.91034470	      53.55322516	      -9.62385153	      -0.30172073	       0.61060232	      -0.10937382
    177.00000000	     -27.21288766	      54.16557943	      -9.73353617	      -0.30336505	       0.61410629	      -0.10999546
    178.00000000	     -27.51707455	      54.78143787	      -9.84384244	      -0.30500858	       0.61761065	      -0.11061709
    179.00000000	     -27.82290457	      55.40080086	      -9.95477036	      -0.30665132	       0.62111539	      -0.11123873
    180.00000000	     -28.13037693	      56.02366878	     -10.06631991	      -0.30829327	       0.62462051	      -0.11186037
    181.00000000	     -28.43949084	      56.65004201	     -10.17849110	      -0.30993442	       0.62812601	      -0.11248201
    182.00000000	     -28.75024550	      57.27992093	     -10.29128393	      -0.31157478	       0.63163190	      -0.11310366
    183.00000000	     -29.06264013	      57.91330593	     -10.40469841	      -0.31321434	       0.63513817	      -0.11372530
    184.00000000	     -29.37667392	      58.55019739	     -10.51873453	      -0.31485312	       0.63864482	      -0.11434695
    185.00000000	     -29.69234609	      59.19059569	     -10.63339231	      -0.31649110	       0.64215185	      -0.11496860
    186.00000000	     -30.00965585	      59.83450122	     -10.74867173	      -0.31812828	       0.64565926	      -0.11559025
    187.00000000	     -30.32860240	      60.48191435	     -10.86457280	      -0.31976468	       0.64916706	      -0.11621190
    188.00000000	     -30.64918494	      61.13283546	     -10.98109553	      -0.32140028	       0.65267523	      -0.11683355
    189.00000000	     -30.97140269	      61.78726494	     -11.09823991	      -0.32303509	       0.65618379	      -0.11745521
    190.00000000	     -31.29525485	      62.44520317	     -11.21600595	      -0.32466910	       0.65969273	      -0.11807687
    191.00000000	     -31.62074063	      63.10665052	     -11.33439365	      -0.32630232	       0.66320205	      -0.11869853
    192.00000000	     -31.94785923	      63.77160739	     -11.45340300	      -0.32793475	       0.66671175	      -0.11932019
    193.00000000	     -32.27660986	      64.44007415	     -11.57303402	      -0.32956639	       0.67022183	      -0.11994185
    194.00000000	     -32.60699174	      65.11205118	     -11.69328671	      -0.33119723	       0.67373229	      -0.12056352
    195.00000000	     -32.93900405	      65.78753886	     -11.81416106	      -0.33282728	       0.67724313	      -0.12118519
    196.00000000	     -33.27264602	      66.46653758	     -11.93565708	      -0.33445653	       0.68075436	      -0.12180685
    197.00000000	     -33.60791685	      67.14904770	     -12.05777477	      -0.33608499	       0.68426596	      -0.12242853
    198.00000000	     -33.94481574	      67.83506962	     -12.18051413	      -0.33771266	       0.68777794	      -0.12305020
    199.00000000	     -34.28334191	      68.52460371	     -12.30387517	      -0.33933954	       0.69129030	      -0.12367187
    200.00000000	     -34.62349455	      69.21765036	     -12.42785788	      -0.34096562	       0.69480305	      -0.12429355
    201.00000000	     -34.96527288	      69.91420993	     -12.55246227	      -0.34259091	       0.69831617	      -0.12491523
    202.00000000	     -35.30867610	      70.61428282	     -12.67768833	      -0.34421540	       0.70182967	      -0.12553691
    203.00000000	     -35.65370341	      71.31786940	     -12.80353608	      -0.34583910	       0.70534355	      -0.12615859
    204.00000000	     -36.00035403	      72.02497004	     -12.93000551	      -0.34746201	       0.70885781	      -0.12678027
    205.00000000	     -36.34862716	      72.73558514	     -13.05709663	      -0.34908412	       0.71237245	      -0.12740196
    206.00000000	     -36.69852201	      73.44971506	     -13.18480943	      -0.35070544	       0.71588746	      -0.12802364
    207.00000000	     -37.05003778	      74.16736019	     -13.31314391	      -0.35232597	       0.71940286	      -0.12864533
    208.00000000	     -37.40317368	      74.88852091	     -13.44210009	      -0.35394570	       0.72291863	      -0.12926702
    209.00000000	     -37.75792892	      75.61319758	     -13.57167796	      -0.35556464	       0.72643479	      -0.12988871
    210.00000000	     -38.11430270	      76.34139060	     -13.70187752	      -0.35718279	       0.72995132	      -0.13051041
    211.00000000	     -38.47229423	      77.07310034	     -13.83269878	      -0.35880014	       0.73346823	      -0.13113210
    212.00000000	     -38.83190271	      77.80832718	     -13.96414173	      -0.36041669	       0.73698551	      -0.13175380
    213.00000000	     -39.19312735	      78.54707149	     -14.09620638	      -0.36203246	       0.74050318	      -0.13237550
    214.00000000	     -39.55596736	      79.28933366	     -14.22889273	      -0.36364743	       0.74402122	      -0.13299720
    215.00000000	     -39.92042194	      80.03511406	     -14.36220079	      -0.36526160	       0.74753964	      -0.13361890
    216.00000000	     -40.28649031	      80.78441306	     -14.49613054	      -0.36687499	       0.75105844	      -0.13424061
    217.00000000	     -40.65417165	      81.53723105	     -14.63068201	      -0.36848758	       0.75457761	      -0.13486231
    218.00000000	     -41.02346519	      82.29356841	     -14.76585517	      -0.37009937	       0.75809716	      -0.13548402
    219.00000000	     -41.39437013	      83.05342550	     -14.90165005	      -0.37171037	       0.76161709	      -0.13610573
    220.00000000	     -41.76688567	      83.81680271	     -15.03806664	      -0.37332058	       0.76513739	      -0.13672744
    221.00000000	     -42.14101101	      84.58370041	     -15.17510494	      -0.37492999	       0.76865808	      -0.13734916
    222.00000000	     -42.51674538	      85.35411899	     -15.31276495	      -0.37653861	       0.77217913	      -0.13797087
    223.00000000	     -42.89408796	      86.12805881	     -15.45104668	      -0.37814643	       0.77570057	      -0.13859259
    224.00000000	     -43.27303797	      86.90552025	     -15.58995013	      -0.37975346	       0.77922238	      -0.13921430
    225.00000000	     -43.65359462	      87.68650369	     -15.72947529	      -0.38135969	       0.78274457	      -0.13983602
    226.00000000	     -44.03575710	      88.47100951	     -15.86962218	      -0.38296514	       0.78626713	      -0.14045775
    227.00000000	     -44.41952462	      89.25903808	     -16.01039078	      -0.38456978	       0.78979007	      -0.14107947
    228.00000000	     -44.80489640	      90.05058977	     -16.15178111	      -0.38617364	       0.79331338	      -0.14170119
    229.00000000	     -45.19187163	      90.84566496	     -16.29379317	      -0.38777669	       0.79683707	      -0.14232292
    230.00000000	     -45.58044952	      91.64426404	     -16.43642695	      -0.38937896	       0.80036114	      -0.14294465
    231.00000000	     -45.97062928	      92.44638736	     -16.57968247	      -0.39098043	       0.80388558	      -0.14356638
    232.00000000	     -46.36241011	      93.25203531	     -16.72355971	      -0.39258110	       0.80741039	      -0.14418811
    233.00000000	     -46.75579122	      94.06120827	     -16.86805868	      -0.39418098	       0.81093558	      -0.14480984
    234.00000000	     -47.15077181	      94.87390660	     -17.01317939	      -0.39578007	       0.81446115	      -0.14543158
    235.00000000	     -47.54735109	      95.69013069	     -17.15892184	      -0.39737836	       0.81798709	      -0.14605331
    236.00000000	     -47.94552827	      96.50988090	     -17.30528602	      -0.39897586	       0.82151340	      -0.14667505
    237.00000000	     -48.34530255	      97.33315761	     -17.45227194	      -0.40057256	       0.82504009	      -0.14729679
    238.00000000	     -48.74667313	      98.15996120	     -17.59987960	      -0.40216847	       0.82856715	      -0.14791853
    239.00000000	     -49.14963922	      98.99029203	     -17.74810900	      -0.40376358	       0.83209459	      -0.14854027
    240.00000000	     -49.55420003	      99.82415049	     -17.89696015	      -0.40535790	       0.83562240	      -0.14916202
    241.00000000	     -49.96035476	     100.66153695	     -18.04643304	      -0.40695143	       0.83915058	      -0.14978376
    242.00000000	     -50.36810261	     101.50245178	     -18.19652768	      -0.40854416	       0.84267914	      -0.15040551
    243.00000000	     -50.77744280	     102.34689535	     -18.34724406	      -0.41013609	       0.84620807	      -0.15102726
    244.00000000	     -51.18837453	     103.19486804	     -18.49858220	      -0.41172723	       0.84973737	      -0.15164901
    245.00000000	     -51.60089700	     104.04637022	     -18.65054208	      -0.41331757	       0.85326705	      -0.15227076
    246.00000000	     -52.01500941	     104.90140227	     -18.80312372	      -0.41490713	       0.85679710	      -0.15289252
    247.00000000	     -52.43071098	     105.75996455	     -18.95632712	      -0.41649588	       0.86032752	      -0.15351427
    248.00000000	     -52.84800091	     106.62205744	     -19.11015227	      -0.41808384	       0.86385832	      -0.15413603
    249.00000000	     -53.26687840	     107.48768132	     -19.26459918	      -0.41967101	       0.86738949	      -0.15475779
    250.00000000	     -53.68734266	     108.35683655	     -19.41966785	      -0.42125738	       0.87092103	      -0.15537955
    251.00000000	     -54.10939289	     109.22952350	     -19.57535828	      -0.42284295	       0.87445294	      -0.15600131
    252.00000000	     -54.53302830	     110.10574256	     -19.73167047	      -0.42442773	       0.87798523	      -0.15662307
    253.00000000	     -54.95824809	     110.98549409	     -19.88860443	      -0.42601172	       0.88151789	      -0.15724484
    254.00000000	     -55.38505147	     111.86877846	     -20.04616015	      -0.42759491	       0.88505092	      -0.15786661
    255.00000000	     -55.81343765	     112.75559604	     -20.20433764	      -0.42917731	       0.88858432	      -0.15848837
    256.00000000	     -56.24340582	     113.64594722	     -20.36313690	      -0.43075891	       0.89211809	      -0.15911014
    257.00000000	     -56.67495519	     114.53983235	     -20.52255793	      -0.43233971	       0.89565224	      -0.15973191
    258.00000000	     -57.10808498	     115.43725181	     -20.68260073	      -0.43391972	       0.89918675	      -0.16035369
    259.00000000	     -57.54279437	     116.33820598	     -20.84326530	      -0.43549894	       0.90272164	      -0.16097546
    260.00000000	     -57.97908258	     117.24269521	     -21.00455165	      -0.43707736	       0.90625689	      -0.16159724
    261.00000000	     -58.41694882	     118.15071989	     -21.16645977	      -0.43865498	       0.90979252	      -0.16221901
    262.00000000	     -58.85639228	     119.06228038	     -21.32898968	      -0.44023181	       0.91332852	      -0.16284079
    263.00000000	     -59.29741217	     119.97737706	     -21.49214136	      -0.44180784	       0.91686489	      -0.16346257
    264.00000000	     -59.74000770	     120.89601029	     -21.65591482	      -0.44338308	       0.92040163	      -0.16408435
